sep=,
DeviceTag:,DEMO6_3,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-02-09 22:14:52.179 -0600,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
2208, 505152812, 0.13729614, -0.3325383, 0.8230504, -0.43950352, 8.3588705, -7.2383914, 0.6440401
2209, 505169479, 0.1271344, -0.34320888, 0.83361536, -0.41368717, 9.724951, -6.750331, 1.3323698
2210, 505186146, 0.1230679, -0.35825482, 0.84234387, -0.38336915, 20.937927, -9.822455, 2.1547852
2211, 505202813, 0.13448185, -0.3805852, 0.84730846, -0.34517342, 19.409475, -12.345961, -3.0557232
2212, 505219480, 0.15473017, -0.40244615, 0.8500476, -0.30252576, 6.5711617, -12.878066, -2.8623
2213, 505236147, 0.17027028, -0.41620305, 0.8540806, -0.26141244, -2.7556674, -16.910337, 3.2841616
2214, 505252814, 0.16525885, -0.41676006, 0.8595707, -0.24524687, -4.004172, -16.400951, 5.8460617
2215, 505269481, 0.1440302, -0.40776408, 0.8668761, -0.24802555, -4.194997, -7.287801, 3.792307
2216, 505286148, 0.12008505, -0.39838246, 0.87356967, -0.25249553, -1.735737, -2.4946482, 3.2751522
2217, 505302815, 0.11683391, -0.39383548, 0.875519, -0.2543957, 7.389101, -0.050138425, -4.0737576
2218, 505319482, 0.12625444, -0.38980392, 0.8742415, -0.26042616, 1.9442855, -4.1425114, -0.63891125
2219, 505336149, 0.13501802, -0.3851506, 0.8703766, -0.2754646, -2.6605537, -3.3051631, -1.057414
2220, 505352816, 0.14221685, -0.37799156, 0.8646879, -0.2986946, -2.4266188, -1.9100577, -1.7640266
2221, 505369483, 0.14848405, -0.36823842, 0.85651135, -0.32977027, -1.28487, -0.910105, -1.4944086
2222, 505386150, 0.1583615, -0.35588413, 0.84529614, -0.36571795, 0.4727433, 1.0247755, -2.8607035
2223, 505402817, 0.17538229, -0.34356064, 0.83066046, -0.40151897, 0.41082397, 3.2480059, -1.5303135
2224, 505419484, 0.19416612, -0.33198014, 0.812161, -0.4387372, -0.8811892, 2.8467088, -0.6362343
2225, 505436151, 0.21393454, -0.31965715, 0.7897803, -0.47781327, -1.7565172, 3.005566, -1.1152573
2226, 505452818, 0.23369339, -0.3051011, 0.76388836, -0.5184424, -2.3083282, 2.542283, -0.089707375
2227, 505469485, 0.25350046, -0.2874252, 0.73481375, -0.559625, -2.5183008, 3.9489388, 2.3000727
2228, 505486152, 0.27376434, -0.2671424, 0.7034075, -0.59909356, -1.4760389, 5.405479, 3.3006296
2229, 505502819, 0.29601145, -0.24777046, 0.67059016, -0.6334849, -1.7053326, 5.848664, 2.7479515
2230, 505519486, 0.31692177, -0.2302466, 0.6385134, -0.66246146, -4.098495, 6.335556, 2.2760077
2231, 505536153, 0.33354348, -0.21290398, 0.6091854, -0.68725616, -4.555277, 7.2137785, 0.21386242
2232, 505552820, 0.34467256, -0.19732463, 0.5845082, -0.70754606, -3.2873793, 7.9075217, -2.4355378
2233, 505569487, 0.3529827, -0.18749833, 0.56540847, -0.7215041, -2.8462105, 7.8985033, -4.8199797
2234, 505586154, 0.35832852, -0.18212241, 0.5540418, -0.72902495, -4.5528116, 6.3483825, -5.4601774
2235, 505602821, 0.3565293, -0.17568848, 0.55322224, -0.7321016, -6.2270665, 4.595853, -6.795538
2236, 505619488, 0.34712732, -0.1693647, 0.56222844, -0.7312486, -4.907083, 5.087115, -7.113901
2237, 505636155, 0.33311045, -0.16594154, 0.57811606, -0.7261473, -5.178622, 6.0651016, -5.5297947
2238, 505652822, 0.31716102, -0.16413942, 0.5956309, -0.71951246, -2.630692, 1.7508826, 1.6829796
2239, 505669489, 0.30138776, -0.161482, 0.6086327, -0.7160045, 1.7637056, 3.102434, 17.24867
2240, 505686156, 0.2841098, -0.1617606, 0.62297314, -0.71065253, 3.6944542, 4.8315387, -0.47561073
2241, 505702823, 0.2731744, -0.17258394, 0.6365847, -0.7002555, -1.0213434, 5.9562635, -3.8172245
2242, 505719490, 0.26648882, -0.18776365, 0.6493062, -0.6871225, -5.273516, 5.5761676, -0.7677412
2243, 505736157, 0.25522655, -0.1986929, 0.66227263, -0.67585707, -7.398558, 4.613369, -0.5262747
2244, 505752824, 0.24014312, -0.2020596, 0.6746405, -0.6681101, -5.06111, 6.7174525, 2.7483492
2245, 505769491, 0.22847411, -0.20594095, 0.6841357, -0.66132706, 0.5796515, 5.34115, -1.1385717
2246, 505786158, 0.22556087, -0.21595976, 0.69103044, -0.65189576, 0.18393329, 2.9169102, 0.8933277
2247, 505802825, 0.22391097, -0.2255413, 0.6966573, -0.6431725, -1.9064575, 1.6421613, 3.4659653
2248, 505819492, 0.22164513, -0.23345062, 0.70133483, -0.6360119, -1.2318661, 1.3071245, 1.5814543
2249, 505836159, 0.21975072, -0.23986493, 0.70533013, -0.62983435, -2.1134892, -0.16229258, 1.1971169
2250, 505852826, 0.21720937, -0.24286097, 0.70909804, -0.6253206, -2.3093805, -0.398615, 1.3081446
2251, 505869493, 0.2135025, -0.24318764, 0.71260226, -0.6224804, -0.947612, 0.6823595, 1.0218554
2252, 505886160, 0.21292159, -0.24566072, 0.7147371, -0.6192524, 0.6191081, 1.4724355, 0.7073746
2253, 505902827, 0.2169329, -0.25180635, 0.71519136, -0.61485165, 0.65575796, 1.7000433, 0.4532318
2254, 505919494, 0.22316533, -0.25941098, 0.71468216, -0.6100327, -0.20117474, 0.8710369, 0.7645178
2255, 505936161, 0.2279458, -0.26482165, 0.71440125, -0.6062577, -0.5572586, -0.64569134, 1.0982084
2256, 505952828, 0.22999008, -0.26721963, 0.71503663, -0.603679, 0.40037137, -1.3563772, -0.038827896
2257, 505969495, 0.23200202, -0.2699363, 0.71615034, -0.6003713, 2.0224445, -1.3512299, -1.1043015
2258, 505986162, 0.23382628, -0.27420413, 0.71756566, -0.5960238, 1.1862313, -1.818271, -1.5405407
2259, 506002829, 0.2344066, -0.27825052, 0.71990603, -0.5910776, 0.8410889, -2.0842512, -1.3683872
2260, 506019496, 0.23410076, -0.28240418, 0.72331727, -0.58503336, 1.4673694, -2.4145634, -2.0803723
2261, 506036163, 0.23185241, -0.28640908, 0.7280646, -0.57805145, 1.2872211, -2.7341025, -1.9942226
2262, 506052830, 0.22807796, -0.29015726, 0.7339871, -0.57013994, 2.188919, -2.1491117, -1.0986462
2263, 506069497, 0.22331065, -0.29410887, 0.7408424, -0.56106335, 2.365949, -1.9604536, -0.398674
2264, 506086164, 0.21707109, -0.29761574, 0.74880487, -0.5510025, 3.1359143, -2.1166484, 0.13747692
2265, 506102831, 0.20868252, -0.30057555, 0.75801027, -0.5399386, 2.8917296, -2.0997574, -0.39713
2266, 506119498, 0.19861782, -0.30324507, 0.76826674, -0.527605, 2.6306572, -2.2228966, 0.2593603
2267, 506136165, 0.18704315, -0.3058538, 0.77934563, -0.5139024, 2.22219, -2.590638, 0.8416414
2268, 506152832, 0.17441241, -0.30882823, 0.79073536, -0.49894935, 2.7667453, -2.8198133, 1.828867
2269, 506169499, 0.16172104, -0.31327173, 0.8021229, -0.48198903, 4.6301146, -2.4416332, 1.6447325
2270, 506186166, 0.15090719, -0.32049316, 0.8130496, -0.46202677, 6.913033, -3.6268957, 1.1103144
2271, 506202833, 0.14277759, -0.3300688, 0.82362884, -0.43853408, 8.256852, -7.504944, 1.126543
2272, 506219500, 0.13220015, -0.34062725, 0.8343076, -0.41283706, 9.600725, -7.170761, 2.2014284
2273, 506236167, 0.12621084, -0.35505527, 0.84303254, -0.38381022, 18.903198, -8.784096, 2.8080978
2274, 506252834, 0.13591865, -0.37622514, 0.8481926, -0.34721407, 19.707499, -11.470839, -1.6411409
2275, 506269501, 0.15448862, -0.39744216, 0.8511397, -0.30617234, 7.520478, -11.649493, -2.4586492
2276, 506286168, 0.17232715, -0.4131441, 0.85447735, -0.26361206, -2.7373056, -15.931175, 2.7222395
2277, 506302835, 0.17097342, -0.41765153, 0.8591794, -0.2411504, -5.1191773, -19.989685, 6.9379387
2278, 506319502, 0.14317562, -0.4103203, 0.86759895, -0.24169758, -8.111948, -8.239215, 4.4362392
2279, 506336169, 0.11339296, -0.40186176, 0.8744655, -0.24691412, 1.7677107, -3.916703, 2.2739468
2280, 506352836, 0.1105201, -0.39749923, 0.8762913, -0.24879816, 11.42702, -0.3030668, -2.3919606
2281, 506369503, 0.12178059, -0.39704737, 0.87457633, -0.2502928, 2.7095416, -0.42666757, -2.9965963
2282, 506386170, 0.13779187, -0.3954674, 0.8709462, -0.25705868, -1.9373862, -2.302555, -2.292396
2283, 506402837, 0.14898692, -0.39055339, 0.8658687, -0.27486297, -3.9483676, -3.9710174, -2.1017556
2284, 506419504, 0.15338543, -0.38130254, 0.85902506, -0.30522838, -4.2248096, -2.4694886, -2.8265476
2285, 506436171, 0.15761778, -0.36876425, 0.8497929, -0.34209484, -2.6363935, 0.7693346, -3.136917
2286, 506452838, 0.16547123, -0.354458, 0.8372381, -0.3821238, -0.7268325, 1.9522194, -1.8420305
2287, 506469505, 0.17758605, -0.3393097, 0.8205406, -0.42432588, -0.4982838, 3.9073794, -1.4684715
2288, 506486172, 0.19599628, -0.32463554, 0.799507, -0.4658251, -0.28448012, 4.3395057, -1.9229155
2289, 506502839, 0.21974689, -0.31034055, 0.7737107, -0.50673366, -1.0481597, 3.8118396, -1.0025415
2290, 506519506, 0.24669848, -0.29608124, 0.743725, -0.54621994, -1.6214985, 4.2803683, 0.46862698
2291, 506536173, 0.27546707, -0.28304246, 0.70964086, -0.5834572, -1.6969826, 5.083623, 3.0548239
2292, 506552840, 0.3018598, -0.26973847, 0.6727401, -0.6193141, -4.676315, 4.8417683, 4.9165
2293, 506569507, 0.3223555, -0.25209367, 0.63652676, -0.6537404, -6.2587366, 4.620797, 3.717269
2294, 506586174, 0.33930784, -0.23129803, 0.6029738, -0.6839601, -3.8990173, 6.59246, 1.6356459
2295, 506602841, 0.35417417, -0.2121455, 0.5731513, -0.7078558, -2.4286296, 8.000219, 1.1435184
2296, 506619508, 0.36447328, -0.19623856, 0.549003, -0.72612154, -2.5090792, 8.621936, -2.6138864
2297, 506636175, 0.36893132, -0.18506241, 0.5328965, -0.7386949, -2.7290869, 6.461419, -6.4196806
2298, 506652842, 0.36678216, -0.17705531, 0.52906233, -0.7444614, -3.0417302, 3.1386304, -8.532412
2299, 506669509, 0.35739252, -0.17054692, 0.53859496, -0.74371165, -3.454208, 3.6990972, -8.551922
2300, 506686176, 0.34254748, -0.16863751, 0.55747455, -0.7371921, -3.957986, 5.8316445, -6.6441965
2301, 506702843, 0.3244947, -0.16969699, 0.5795491, -0.728036, -4.692886, 5.0761104, -0.5250187
2302, 506719510, 0.31049076, -0.16571864, 0.59285265, -0.72433835, 3.8020296, 1.6314607, 21.37313
2303, 506736177, 0.2893718, -0.15915689, 0.6070597, -0.7227855, -1.2516176, 6.2499194, -0.31979942
2304, 506752844, 0.27484387, -0.16462627, 0.6232444, -0.7133951, 2.2760394, 8.148558, -6.061087
2305, 506769511, 0.2691612, -0.18040982, 0.63554794, -0.7007786, -2.4157882, 5.0063224, 0.8281212
2306, 506786178, 0.2609605, -0.1946443, 0.6476044, -0.6889333, -10.436168, 5.4530253, -1.0284977
2307, 506802845, 0.24429785, -0.19638896, 0.6608459, -0.6819383, -7.8816433, 5.5393186, 2.7265882
2308, 506819512, 0.2271133, -0.19356662, 0.6723269, -0.6774478, -0.07223156, 5.447661, -0.14178944
2309, 506836179, 0.22222817, -0.20099214, 0.67993253, -0.6692653, 3.3947976, 3.334221, 0.60100746
2310, 506852846, 0.22234401, -0.2128648, 0.6856626, -0.65964067, -0.4848347, 2.2361662, 1.6669474
2311, 506869513, 0.22198309, -0.22273913, 0.6907719, -0.65111625, -2.3659058, 1.1381279, 1.6383638
2312, 506886180, 0.21965459, -0.22891396, 0.6956146, -0.64457566, -2.847388, -0.5155155, 1.1737719
2313, 506902847, 0.21578242, -0.23123145, 0.7003463, -0.63991576, -1.563223, -0.42772344, 0.9842415
2314, 506919514, 0.21186224, -0.2325049, 0.7044858, -0.63621014, -0.5904041, 0.64590573, 0.6362686
2315, 506936181, 0.21042186, -0.23512682, 0.70752525, -0.63233954, 0.74838036, 1.1434611, 0.5754404
2316, 506952848, 0.21212372, -0.24038875, 0.7092665, -0.62782574, 0.7120158, 1.5040996, 0.30497932
2317, 506969515, 0.21649681, -0.24764179, 0.7101533, -0.6224888, 1.1070539, 0.83636445, 0.3031006
2318, 506986182, 0.21996011, -0.25390217, 0.7113132, -0.6174076, -0.24007599, -0.7945389, 0.25796795
2319, 507002849, 0.22015241, -0.25672486, 0.71359056, -0.61353165, -0.3922112, -1.7558061, -0.22694397
2320, 507019516, 0.2192435, -0.25883436, 0.7164628, -0.6096109, 1.3874745, -1.5092115, -0.88222885
2321, 507036183, 0.21907228, -0.26254666, 0.71950114, -0.60448515, 1.682453, -1.3866141, -1.0343857
2322, 507052850, 0.21871147, -0.2671568, 0.72303206, -0.5983517, 1.2475206, -1.7464052, -1.1964788
2323, 507069517, 0.21767417, -0.27191228, 0.72734064, -0.5913247, 1.5165331, -2.2333024, -0.9236107
2324, 507086184, 0.21526557, -0.27652568, 0.7325111, -0.58363485, 1.7642481, -1.8448169, -1.0430489
2325, 507102851, 0.2121816, -0.281503, 0.7383995, -0.57489896, 1.7446859, -1.5977052, -0.6561861
2326, 507119518, 0.20830226, -0.28638136, 0.74522984, -0.5650101, 1.9920521, -1.636135, 0.027086258
2327, 507136185, 0.20318209, -0.29091823, 0.7529372, -0.5542353, 2.8279574, -1.9333607, -0.073096275
2328, 507152852, 0.19669214, -0.29541373, 0.76158684, -0.54225075, 2.8829577, -1.8862933, 0.044499397
2329, 507169519, 0.18900278, -0.30010417, 0.7710247, -0.52890813, 2.4110172, -2.3634028, 0.1850214
2330, 507186186, 0.17933652, -0.3041481, 0.78128004, -0.51472455, 1.8149704, -2.9027894, 0.9792528
2331, 507202853, 0.16820946, -0.3080939, 0.7919448, -0.49961472, 2.6992836, -2.4746513, 1.7810555
2332, 507219520, 0.15746108, -0.31369922, 0.8025485, -0.482413, 4.2969685, -2.6191256, 1.523242
2333, 507236187, 0.14838134, -0.32161662, 0.8128887, -0.4623476, 6.2262177, -4.7262287, 1.1434622
2334, 507252854, 0.14099464, -0.33154568, 0.82296634, -0.43924013, 7.8026237, -8.214914, 1.4078732
2335, 507269521, 0.1305655, -0.3427812, 0.83311325, -0.41398495, 9.919161, -7.433237, 2.1455564
2336, 507286188, 0.12743995, -0.3591323, 0.84081537, -0.38447374, 20.123543, -9.585069, 2.340025
2337, 507302855, 0.13993333, -0.38212, 0.84507316, -0.34678748, 18.23844, -11.223362, -2.5809336
2338, 507319522, 0.16078979, -0.40369853, 0.84757197, -0.30463663, 7.097608, -11.986444, -2.5629535
2339, 507336189, 0.17864728, -0.41828412, 0.8509865, -0.26258957, -2.520605, -15.317792, 3.222375
2340, 507352856, 0.17780295, -0.42156836, 0.8561126, -0.24030198, -4.0620522, -16.340128, 7.6217823
2341, 507369523, 0.15375824, -0.41678554, 0.86366445, -0.23820068, -6.3154054, -8.719848, 4.445739
2342, 507386190, 0.13697794, -0.41248626, 0.86829674, -0.23908255, 5.637398, -2.468486, -0.13990307
2343, 507402857, 0.13962153, -0.41070628, 0.8688868, -0.23847318, 8.001574, -0.6806184, -3.1213946
2344, 507419524, 0.15240541, -0.41095415, 0.8658922, -0.24109621, 0.80895126, -2.8039162, -2.2442942
2345, 507436191, 0.16338675, -0.40922087, 0.861414, -0.25261942, -3.8015163, -3.7642822, -1.8386879
2346, 507452858, 0.16780633, -0.4036732, 0.8557699, -0.27668452, -4.237714, -3.5043712, -2.0346236
2347, 507469525, 0.16864446, -0.3941646, 0.8483925, -0.31053352, -3.1693711, -1.3365498, -2.2600365
2348, 507486192, 0.17244378, -0.38162658, 0.83831894, -0.3490744, -1.0568322, 1.326097, -2.4142303
2349, 507502859, 0.18117706, -0.36735654, 0.8246895, -0.39002398, 0.42009372, 3.3151968, -1.3926134
2350, 507519526, 0.19631135, -0.3530661, 0.8067212, -0.43129405, 0.6032358, 4.9019837, -2.028431
2351, 507536193, 0.21824181, -0.34049714, 0.78398055, -0.47097147, -0.20093636, 4.14453, -2.4570093
2352, 507552860, 0.24325983, -0.32732737, 0.7568536, -0.5107459, -2.451939, 3.177093, -0.20583534
2353, 507569527, 0.26793966, -0.31175852, 0.7265156, -0.550634, -2.9315357, 3.6321797, 2.4046888
2354, 507586194, 0.2906096, -0.29380816, 0.6938678, -0.58972704, -3.326575, 4.5486126, 4.447377
2355, 507602861, 0.3097477, -0.2726314, 0.66097444, -0.62677664, -5.257109, 4.8663034, 3.085165
2356, 507619528, 0.32734674, -0.25066602, 0.6293806, -0.6587095, -2.9867616, 6.6990094, 1.3818884
2357, 507636195, 0.34509832, -0.23250812, 0.5992457, -0.6839294, -2.3621721, 7.833863, 1.0447388
2358, 507652862, 0.35923013, -0.21671188, 0.5722908, -0.70461375, -4.088339, 8.208384, 0.22021198
2359, 507669529, 0.36771572, -0.2030105, 0.5507089, -0.7213178, -3.2111223, 7.286117, -4.316574
2360, 507686196, 0.37243968, -0.19340065, 0.5368994, -0.73186845, -2.927134, 5.4154296, -4.4776254
2361, 507702863, 0.3713143, -0.18456191, 0.533874, -0.7369184, -3.5986829, 3.7787507, -6.4169207
2362, 507719530, 0.36367118, -0.17888217, 0.5411877, -0.73679554, -2.926356, 3.5286813, -7.356885
2363, 507736197, 0.35096854, -0.1770429, 0.5564661, -0.7320041, -4.83009, 4.6935444, -5.140824
2364, 507752864, 0.33419326, -0.17701511, 0.57632506, -0.7244567, -5.805351, 6.943248, -2.71039
2365, 507769531, 0.3207435, -0.17680122, 0.5914756, -0.7183518, 2.6809707, 0.4966616, 10.7101555
2366, 507786198, 0.30369368, -0.1723185, 0.60285044, -0.717395, -2.7753398, 5.238226, 10.675295
2367, 507802865, 0.28632188, -0.16966854, 0.61716455, -0.71298534, 2.6205833, 7.2189007, -5.5510254
2368, 507819532, 0.27659485, -0.1775701, 0.62984484, -0.7037522, 2.3487928, 6.39776, -0.66299343
2369, 507836199, 0.27038735, -0.19098651, 0.64014065, -0.69328386, -6.30496, 5.1679235, -0.35084438
2370, 507852866, 0.25817668, -0.19883844, 0.6517197, -0.6848922, -9.132436, 2.5947886, 1.1723633
2371, 507869533, 0.23890883, -0.1947842, 0.66384953, -0.68139076, -4.5514965, 5.5137386, 2.7239943
2372, 507886200, 0.22847742, -0.19718623, 0.6726822, -0.67559004, 3.789103, 3.4776318, -2.133245
2373, 507902867, 0.22843948, -0.20993885, 0.67824054, -0.6661369, 1.0763261, 2.6254115, 1.2770643
2374, 507919534, 0.22912765, -0.2222968, 0.6830385, -0.6569252, -2.3168905, 1.0442815, 1.5480604
2375, 507936201, 0.22698283, -0.2293439, 0.6880219, -0.6500107, -2.9526572, -0.6414321, 1.1599541
2376, 507952868, 0.22189318, -0.23146182, 0.69338197, -0.6453045, -1.5527879, -0.92380446, 0.72383213
2377, 507969535, 0.21627918, -0.23191822, 0.69846135, -0.641558, -0.38355505, 0.49299225, 0.9535074
2378, 507986202, 0.21330908, -0.23398536, 0.70244884, -0.6374351, 1.0989964, 1.3090785, 0.42242908
2379, 508002869, 0.21630642, -0.24182755, 0.7044949, -0.63120943, 1.8950497, 1.7397311, -0.030870438
2380, 508019536, 0.2225934, -0.2524225, 0.7052719, -0.62396646, 0.5810789, 0.93399984, 0.39933395
2381, 508036203, 0.22718187, -0.26042482, 0.70634055, -0.6177846, -0.87234515, -0.44402438, 0.87466717
2382, 508052870, 0.22870225, -0.26465914, 0.70835143, -0.61310405, -0.48246887, -1.268005, 0.27907467
2383, 508069537, 0.22937751, -0.26837295, 0.7107194, -0.6084798, 1.0500456, -1.1625377, -0.44281578
2384, 508086204, 0.23062837, -0.2733092, 0.7131659, -0.6029218, 0.93587667, -1.0076733, -0.71018124
2385, 508102871, 0.23187701, -0.2785669, 0.71583176, -0.5968467, 0.72903657, -0.94460744, -0.5214014
2386, 508119538, 0.23222724, -0.28359714, 0.7190821, -0.59039956, 1.0122701, -1.4143616, -0.88250256
2387, 508136205, 0.23166887, -0.2885971, 0.72303855, -0.58332163, 1.3747094, -1.9795545, -1.0517302
2388, 508152872, 0.2299584, -0.29364237, 0.72777665, -0.57553625, 1.3755744, -2.3205895, -0.90754986
2389, 508169539, 0.22623622, -0.29790875, 0.73371774, -0.56721556, 1.8859241, -2.1316283, -0.48438644
2390, 508186206, 0.22141331, -0.30189836, 0.7407021, -0.5578544, 3.556975, -1.7282366, -0.077153206
2391, 508202873, 0.21522865, -0.3059595, 0.74883515, -0.5471002, 3.1864533, -2.0765147, -0.85657406
2392, 508219540, 0.20693886, -0.30933097, 0.7583024, -0.53523415, 2.675773, -2.8626957, -0.069200516
2393, 508236207, 0.1958724, -0.31182846, 0.76898086, -0.5225637, 2.3775558, -2.9846852, 0.51032066
2394, 508252874, 0.18337141, -0.3146043, 0.7802797, -0.5084976, 3.3591645, -2.5211256, 1.376441
2395, 508269541, 0.17101713, -0.3190373, 0.7916729, -0.49216855, 4.3833427, -2.3862798, 1.5030394
2396, 508286208, 0.15933871, -0.3256771, 0.8029056, -0.47317612, 5.7502723, -3.5685103, 1.0888824
2397, 508302875, 0.15033379, -0.33481595, 0.8137329, -0.45071533, 8.334691, -7.3658133, 0.53947735
2398, 508319542, 0.13863212, -0.34523794, 0.82476526, -0.4258658, 8.12462, -7.0958543, 2.054803
2399, 508336209, 0.12916116, -0.35920948, 0.83423007, -0.39793673, 17.80734, -8.233618, 3.2162027
2400, 508352876, 0.13432993, -0.38081276, 0.83972114, -0.3630604, 22.27672, -9.849562, -1.0648108
2401, 508369543, 0.15156367, -0.40486076, 0.8422654, -0.32204455, 11.128683, -10.765998, -3.6841464
2402, 508386210, 0.17122233, -0.42304996, 0.84534204, -0.27769756, -0.7012062, -13.439735, 0.03259182
2403, 508402877, 0.1795781, -0.43080854, 0.848998, -0.24771987, -2.174382, -17.858486, 9.592882
2404, 508419544, 0.16299398, -0.42572287, 0.8552681, -0.24640806, -6.2468586, -12.082091, 2.012267
2405, 508436211, 0.13215533, -0.41717198, 0.86285716, -0.25295782, -5.9123316, -3.537851, 4.9150734
2406, 508452878, 0.12186873, -0.41144323, 0.8660081, -0.25670993, 9.969491, -0.5021782, -3.982483
2407, 508469545, 0.13089514, -0.4087624, 0.86503935, -0.25979632, 5.597615, -2.2115712, -2.927558
2408, 508486212, 0.14344564, -0.40580064, 0.8612997, -0.2700362, -2.4186068, -3.3537936, -2.0001125
2409, 508502879, 0.1530254, -0.39985305, 0.85610783, -0.2894613, -3.8580625, -2.9184623, -1.7992735
2410, 508519546, 0.15853228, -0.39033604, 0.8490993, -0.31865826, -3.145231, -2.3432984, -1.3863258
2411, 508536213, 0.16412833, -0.3775225, 0.8392743, -0.35519704, -1.3589746, -0.5243785, -2.3632717
2412, 508552880, 0.17654191, -0.36298037, 0.8259708, -0.3935196, 0.6265843, 1.9752238, -2.4087214
2413, 508569547, 0.19550273, -0.34914982, 0.80825, -0.43198663, 0.3436098, 3.531486, -0.49686623
2414, 508586214, 0.21862516, -0.33583227, 0.7859041, -0.47093743, -0.31071085, 3.6706512, -1.3751831
2415, 508602881, 0.24414623, -0.32213148, 0.75922155, -0.5101117, -1.6345009, 2.8612058, -0.93866825
2416, 508619548, 0.2706148, -0.3068519, 0.72871846, -0.5491688, -2.6132836, 3.4899895, 2.3101149
2417, 508636215, 0.2956776, -0.28949907, 0.69489783, -0.58812386, -3.5470889, 4.707681, 4.9930696
2418, 508652882, 0.31621793, -0.2678557, 0.66034245, -0.6262706, -4.6386147, 4.741003, 3.9399967
2419, 508669549, 0.33418527, -0.24279504, 0.627088, -0.66040826, -5.0069304, 6.0989876, 1.9883928
2420, 508686216, 0.35173732, -0.21999714, 0.5956831, -0.68778723, -2.9880097, 7.906138, 1.6418219
2421, 508702883, 0.36563647, -0.20138885, 0.5680646, -0.70926917, -3.332784, 8.500098, -0.7194128
2422, 508719550, 0.37470323, -0.18844196, 0.5460885, -0.72517717, -3.6016152, 8.579372, -5.4787555
2423, 508736217, 0.3795789, -0.18218683, 0.53282374, -0.73405343, -3.0624804, 5.8931036, -7.3253956
2424, 508752884, 0.37797326, -0.17893392, 0.5320829, -0.7362162, -4.5409117, 3.3314807, -8.828038
2425, 508769551, 0.368838, -0.17775354, 0.54346097, -0.7328165, -4.9838347, 3.4938025, -7.8392167
2426, 508786218, 0.35262316, -0.17756647, 0.5635459, -0.72563833, -6.8198156, 4.877406, -5.4328146
2427, 508802885, 0.3318488, -0.17547911, 0.58635974, -0.7178254, -4.996375, 2.7486079, 1.2735462
2428, 508819552, 0.31453907, -0.16594468, 0.6000439, -0.716577, 3.819334, 1.9741521, 23.347206
2429, 508836219, 0.2893087, -0.15501675, 0.6144623, -0.71743554, -1.9194274, 6.2830224, -2.7889795
2430, 508852886, 0.27071962, -0.15568516, 0.6311594, -0.7100129, 3.3874924, 9.694463, -6.8867683
2431, 508869553, 0.26321363, -0.17066872, 0.6434116, -0.6982978, 0.78614724, 5.5437417, 0.99247265
2432, 508886220, 0.2549312, -0.18802914, 0.65509766, -0.68593705, -9.959037, 3.8701782, -0.1737566
2433, 508902887, 0.236182, -0.18939328, 0.6686262, -0.6791868, -8.850106, 4.8130455, 3.4205723
2434, 508919554, 0.21867561, -0.18631905, 0.6804467, -0.67414093, 1.8933011, 3.5102665, -0.8243675
2435, 508936221, 0.21466541, -0.1959486, 0.68827355, -0.66468793, 3.474684, 3.9657445, 0.40764427
2436, 508952888, 0.21499532, -0.20944178, 0.69402444, -0.6544074, -1.1905612, 3.0449855, 1.488018
2437, 508969555, 0.21460202, -0.21978924, 0.6988403, -0.6459632, -3.6629546, 0.7196171, 1.7193928
2438, 508986222, 0.2106057, -0.2237235, 0.7038686, -0.6404449, -2.1600912, -0.8711565, 1.4818897
2439, 509002889, 0.20539372, -0.22502917, 0.7088087, -0.63621795, -0.17757568, -0.44040155, 0.92883396
2440, 509019556, 0.20271155, -0.22768696, 0.71273136, -0.63173455, 0.22831564, 0.48290923, 0.5035572
2441, 509036223, 0.20323235, -0.23254707, 0.7153042, -0.62687016, -0.15260313, 0.86289734, 0.39854717
2442, 509052890, 0.20463659, -0.23748893, 0.7170365, -0.6225666, -0.49139708, 0.8677798, 0.6791878
2443, 509069557, 0.20576331, -0.2412883, 0.7186261, -0.6188906, -0.43767384, 0.24059552, 0.57964706
2444, 509086224, 0.20692125, -0.24455398, 0.720323, -0.61523926, 0.59803253, -0.105590984, 0.12653828
2445, 509102891, 0.20825383, -0.24855183, 0.72211325, -0.61107475, 1.0607934, -0.6410954, -0.43930244
2446, 509119558, 0.20920196, -0.25277635, 0.7241698, -0.60656804, 0.4820482, -1.2089784, -0.027241707
2447, 509136225, 0.209367, -0.2564447, 0.72676694, -0.60184646, 0.9361911, -1.2176834, -0.5774927
2448, 509152892, 0.20927492, -0.26068735, 0.7298682, -0.5962772, 1.5462701, -1.554032, -1.3351068
2449, 509169559, 0.20892534, -0.2657054, 0.73364323, -0.5895133, 1.3018317, -1.9740968, -1.3670998
