sep=,
DeviceTag:,DEMO6_0,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-02-09 22:14:52.176 -0600,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
2203, 505052810, 0.75277656, 0.11324164, -0.6424896, 0.08785326, 1.0067735, -0.18890963, 0.10575485
2204, 505069477, 0.7530656, 0.11683987, -0.6415643, 0.0874264, 1.3067877, 0.48672047, 0.8955078
2205, 505086144, 0.75209635, 0.1197985, -0.6420963, 0.08785671, 2.2486124, 0.9441581, 1.444252
2206, 505102811, 0.7507807, 0.1230236, -0.6428452, 0.08916646, 3.3589272, 0.62462384, 2.110773
2207, 505119478, 0.74973583, 0.12586448, -0.64332217, 0.090542145, 3.5976784, 0.34825832, 2.3868113
2208, 505136145, 0.7479618, 0.12814012, -0.6447694, 0.091720894, 1.5613618, -0.3812474, 1.7641611
2209, 505152812, 0.74524206, 0.12807733, -0.64759684, 0.09399988, 0.7557192, 1.1766968, 3.598525
2210, 505169479, 0.7380407, 0.123975985, -0.65602726, 0.0977824, -2.8784673, 3.5294554, 2.1013412
2211, 505186146, 0.733663, 0.114602424, -0.6622347, 0.10028601, -1.5229399, 0.9994591, 0.45544815
2212, 505202813, 0.73048466, 0.1056359, -0.6670368, 0.10150134, -0.85736173, -2.564414, -0.13060856
2213, 505219480, 0.72744113, 0.09898032, -0.67076904, 0.10539608, -0.59164685, -2.8173523, 1.0606012
2214, 505236147, 0.7257087, 0.09291564, -0.67264307, 0.11077979, -1.3020529, -2.009224, 0.824173
2215, 505252814, 0.7244299, 0.08679615, -0.673821, 0.11679137, -2.240337, 0.09302196, 2.91926
2216, 505269481, 0.72454035, 0.08134806, -0.6733132, 0.12280066, -2.9327269, 1.3691388, 3.239502
2217, 505286148, 0.7256259, 0.076474935, -0.67213655, 0.12593013, -2.6654506, 1.5815164, 1.9422607
2218, 505302815, 0.72817063, 0.072001204, -0.6698495, 0.12606372, -2.049443, 2.0879488, 0.34094334
2219, 505319482, 0.73075557, 0.0678229, -0.66782844, 0.12413126, -1.4699434, 1.7696794, -0.580575
2220, 505336149, 0.73225373, 0.06445731, -0.66698855, 0.12158595, -0.5250793, 0.60941726, -1.3447037
2221, 505352816, 0.7324408, 0.062827155, -0.667393, 0.1190663, -0.22497451, -0.52926993, -2.3411155
2222, 505369483, 0.73162794, 0.062351767, -0.6688394, 0.11616334, -0.3971575, -0.7935059, -2.3727875
2223, 505386150, 0.73035717, 0.061664596, -0.6707979, 0.11319457, -0.46104196, -0.007481314, -1.6805458
2224, 505402817, 0.7294497, 0.059849747, -0.67225003, 0.111392334, -0.17711525, 0.9791383, -0.8959465
2225, 505419484, 0.7292289, 0.056685317, -0.6727868, 0.11125189, -0.2275867, 1.5697769, -0.6482887
2226, 505436151, 0.72994167, 0.052164033, -0.67222714, 0.112168595, 0.04072406, 1.3371924, -0.849247
2227, 505452818, 0.73171693, 0.047008835, -0.67046314, 0.11343076, 0.28622353, 0.4405132, -1.3134212
2228, 505469485, 0.73398834, 0.042282138, -0.66808254, 0.11465697, 0.43303847, -0.16637647, -1.9113626
2229, 505486152, 0.73608005, 0.03868802, -0.6657866, 0.11586571, 0.48448288, -0.2873365, -2.1719646
2230, 505502819, 0.7379844, 0.03628146, -0.6636491, 0.11678907, 0.40366128, 0.012013793, -2.1286807
2231, 505519486, 0.7401376, 0.034088142, -0.66127986, 0.117262594, 0.07427067, 0.6751375, -1.4062567
2232, 505536153, 0.7424696, 0.031023085, -0.65875953, 0.11755608, -0.015378585, 1.2384688, -0.83904266
2233, 505552820, 0.7444635, 0.026412625, -0.65670973, 0.11754127, 0.17563514, 1.683779, -0.81584454
2234, 505569487, 0.74595684, 0.021005433, -0.65516555, 0.11778036, 0.16482739, 1.9738742, -0.2881155
2235, 505586154, 0.74697936, 0.015748367, -0.65401185, 0.11852965, 0.3198627, 2.046698, 0.46168518
2236, 505602821, 0.7479905, 0.010884292, -0.6527951, 0.119403996, 1.1327766, 1.7746428, 1.4726143
2237, 505619488, 0.7490708, 0.006467674, -0.65162295, 0.11935629, 2.0161312, 1.5147756, 2.2461643
2238, 505636155, 0.749736, 0.0022538304, -0.65121174, 0.117564544, 2.8557134, 1.7782995, 1.6496277
2239, 505652822, 0.7492405, -7.221475E-4, -0.6522032, 0.11522297, 2.2148962, 1.6550243, 0.7291775
2240, 505669489, 0.74668163, -8.525923E-4, -0.65550786, 0.11306001, 1.3847084, -0.17053638, 1.7012396
2241, 505686156, 0.7402248, 0.003699638, -0.6634436, 0.109101914, 0.4710589, -4.1621995, 2.6937904
2242, 505702823, 0.73444295, 0.013128445, -0.67025405, 0.10577312, 0.28740144, -3.1147792, 2.179638
2243, 505719490, 0.73141575, 0.023212288, -0.6735369, 0.104151115, -1.860086, 0.70962125, 0.46596718
2244, 505736157, 0.7305712, 0.029197004, -0.67472947, 0.100799784, -2.3375514, 2.6266062, 0.18433762
2245, 505752824, 0.72972107, 0.033655677, -0.6760496, 0.0966358, -3.4613082, 1.8834053, -0.4094429
2246, 505769491, 0.7288456, 0.03865191, -0.67746377, 0.09132378, -2.794654, -0.9457841, 2.6284533
2247, 505786158, 0.7292115, 0.043625336, -0.6776356, 0.0846422, -0.9338215, -2.866025, 4.654107
2248, 505802825, 0.7314851, 0.048960667, -0.6754134, 0.07972717, -0.13820298, -3.372853, 3.2663374
2249, 505819492, 0.73356056, 0.054030363, -0.6729507, 0.07819313, -0.29527313, -2.66074, 0.5467148
2250, 505836159, 0.7346312, 0.058904644, -0.6712626, 0.079126954, -0.3280723, -1.6984674, -0.047436714
2251, 505852826, 0.7352045, 0.06266074, -0.67016333, 0.080225766, -0.35747412, -0.37802008, -0.2853346
2252, 505869493, 0.7352586, 0.065350845, -0.6697102, 0.08136, -0.1305785, 0.30009004, -1.3767519
2253, 505886160, 0.73497313, 0.06732369, -0.66960955, 0.08313945, -0.28197232, 0.19972491, -2.0950904
2254, 505902827, 0.73408717, 0.06896122, -0.6701932, 0.08490312, -0.13211672, -0.6557994, -1.8717141
2255, 505919494, 0.7327609, 0.07067393, -0.67132854, 0.08597539, 0.20793007, -1.3623337, -1.2598476
2256, 505936161, 0.73192555, 0.07288532, -0.6719697, 0.086236164, 0.4882949, -1.2314725, -1.0513067
2257, 505952828, 0.73216146, 0.07567665, -0.6714371, 0.08597764, 0.40710202, -0.62408763, -1.4142914
2258, 505969495, 0.7333078, 0.0789472, -0.6698497, 0.08564776, 0.15201652, -0.14519289, -1.8286538
2259, 505986162, 0.73540145, 0.08274997, -0.667064, 0.08584751, 0.1719474, 0.010561099, -1.9025393
2260, 506002829, 0.7381806, 0.08639202, -0.66349, 0.086104095, 0.012194867, -0.18351173, -2.04457
2261, 506019496, 0.7409957, 0.089540236, -0.6599223, 0.08612508, 0.16443446, -0.8791596, -2.211872
2262, 506036163, 0.7438304, 0.09303346, -0.65621537, 0.08631146, 0.5693581, -1.1852939, -1.9793391
2263, 506052830, 0.7470039, 0.097605295, -0.6518468, 0.08695421, 0.7950798, -1.3178867, -1.4382076
2264, 506069497, 0.7499253, 0.10293071, -0.6475717, 0.08760868, 0.8816755, -1.5580866, -1.5047083
2265, 506086164, 0.7517844, 0.108940035, -0.6443952, 0.087831154, 0.85680205, -0.7606406, -1.3797197
2266, 506102831, 0.75292134, 0.114382796, -0.6422157, 0.087132424, 0.7979721, -0.07477827, -0.4371624
2267, 506119498, 0.7535517, 0.11846807, -0.6408751, 0.08608772, 1.1514922, 0.27960655, 0.84416485
2268, 506136165, 0.7533837, 0.121607885, -0.640551, 0.08559263, 1.790999, 0.50885475, 1.9435616
2269, 506152832, 0.7519708, 0.1247483, -0.6415518, 0.08600137, 3.2285995, 0.5368859, 2.184968
2270, 506169499, 0.75049657, 0.1279337, -0.6425247, 0.08693048, 4.0942945, 0.0027740193, 2.0553722
2271, 506186166, 0.748154, 0.13031307, -0.64464235, 0.08790557, 1.988188, -0.6421988, 1.7348833
2272, 506202833, 0.7447385, 0.12996411, -0.64831334, 0.09039089, 1.1976432, 1.296753, 4.204919
2273, 506219500, 0.7379976, 0.1250047, -0.6563037, 0.094899066, -2.8854585, 3.3731456, 3.5331497
2274, 506236167, 0.7337241, 0.11538869, -0.6623715, 0.098007694, -1.4703653, 0.95998937, 0.76211834
2275, 506252834, 0.7313454, 0.10708973, -0.66606486, 0.100151494, -0.53713876, -2.2935174, -0.1924448
2276, 506269501, 0.72871697, 0.10106014, -0.66923445, 0.10435848, -0.42372736, -3.0442486, 0.87377167
2277, 506286168, 0.72646856, 0.0957087, -0.67155886, 0.109996475, -1.3912067, -2.6386406, 2.0182676
2278, 506302835, 0.7248442, 0.09026564, -0.67295575, 0.11657892, -2.5602643, 0.08484988, 3.1848936
2279, 506319502, 0.7253499, 0.08490421, -0.67200536, 0.122779384, -3.159765, 1.6989803, 2.3521366
2280, 506336169, 0.72684985, 0.080119774, -0.6702764, 0.12651698, -2.7359364, 2.070461, 1.6006107
2281, 506352836, 0.72961265, 0.07552196, -0.667745, 0.12682915, -1.8359501, 1.6368573, 0.23669147
2282, 506369503, 0.7318879, 0.07192804, -0.6659408, 0.12528528, -1.1004491, 1.1702075, -0.8709793
2283, 506386170, 0.7327093, 0.068927005, -0.66575235, 0.12315506, -0.36896333, 0.58226955, -1.6893139
2284, 506402837, 0.732407, 0.06664061, -0.6667086, 0.12101972, -0.23276594, -0.024352184, -2.6771207
2285, 506419504, 0.731038, 0.06501748, -0.6687461, 0.11892046, -0.51110196, -0.24128157, -2.5674305
2286, 506436171, 0.729394, 0.062997654, -0.671053, 0.1170927, -0.49477008, 0.3718806, -1.5869827
2287, 506452838, 0.7284369, 0.059919, -0.6725661, 0.115979746, -0.43590212, 1.0977131, -0.8416548
2288, 506469505, 0.72857344, 0.055801988, -0.67276925, 0.115997806, -0.42966387, 1.5933964, -0.6783428
2289, 506486172, 0.72994095, 0.050817724, -0.6715231, 0.11690757, -0.31222838, 1.2849554, -1.1560411
2290, 506502839, 0.7321851, 0.04549473, -0.6692575, 0.118053444, 0.04076072, 0.34421313, -1.7050247
2291, 506519506, 0.7345994, 0.040530942, -0.6667444, 0.11907984, 0.5703342, -0.19638704, -1.9731846
2292, 506536173, 0.73642796, 0.036354665, -0.66477144, 0.12015936, 0.8254702, 0.0114392815, -2.0442467
2293, 506552840, 0.7378341, 0.032948256, -0.663186, 0.12127066, 0.61482024, 0.29490128, -1.6746683
2294, 506569507, 0.73985153, 0.029774103, -0.6608697, 0.122438684, 0.25361344, 0.655893, -0.5754976
2295, 506586174, 0.74218804, 0.026104324, -0.65824205, 0.123287804, 0.24067742, 0.9062733, -0.31532764
2296, 506602841, 0.74429965, 0.021231078, -0.6559928, 0.123480946, 0.35244596, 1.4202472, -0.77773
2297, 506619508, 0.7461898, 0.016054492, -0.65394264, 0.12373048, -0.12331076, 2.2210186, -0.74309254
2298, 506636175, 0.7475774, 0.011392869, -0.6523471, 0.12429197, -0.20770165, 2.5062208, 0.15285683
2299, 506652842, 0.74909294, 0.0070247315, -0.65059406, 0.12467897, 0.73152125, 1.263339, 1.31351
2300, 506669509, 0.7506225, 0.0031070858, -0.64891857, 0.1243705, 1.759582, -0.009335997, 2.0069246
2301, 506686176, 0.75138366, -3.6918E-4, -0.6483149, 0.12295206, 2.3824232, 0.88525414, 1.741806
2302, 506702843, 0.75093573, -0.0033924803, -0.6492589, 0.12063934, 2.328375, 2.3612437, 0.6274748
2303, 506719510, 0.7488195, -0.004614372, -0.6521285, 0.118252315, 1.6781969, 2.0834658, 0.68048286
2304, 506736177, 0.74291277, -0.0017035455, -0.6595686, 0.1142548, 0.1773459, -2.4062145, 2.2501287
2305, 506752844, 0.7359766, 0.0064029098, -0.66807604, 0.10944842, 1.0326817, -2.8474736, 3.2648535
2306, 506769511, 0.7317083, 0.016681533, -0.6730628, 0.1063869, -1.2968642, 0.37239325, 1.7785892
2307, 506786178, 0.73009515, 0.024072632, -0.6751588, 0.10270913, -2.3122053, 1.6060905, 0.9129696
2308, 506802845, 0.72857916, 0.030193608, -0.6772149, 0.09822346, -3.518738, 0.28190923, -0.7383871
2309, 506819512, 0.72793835, 0.0362361, -0.6783761, 0.092766695, -2.388303, -2.7716172, 1.0933437
2310, 506836179, 0.7285679, 0.04249346, -0.67819566, 0.08626065, -1.3975716, -2.8788183, 3.9565725
2311, 506852846, 0.73066604, 0.04838294, -0.67614836, 0.081342995, -0.56175154, -2.3835776, 3.720749
2312, 506869513, 0.732583, 0.053271104, -0.6738659, 0.0799768, -2.9906034E-4, -1.5357714, 1.5091219
2313, 506886180, 0.73351175, 0.058164064, -0.67225915, 0.081561334, -0.06789966, -1.9879845, -0.4713812
2314, 506902847, 0.73363554, 0.06290482, -0.6714678, 0.08342765, 0.05994707, -1.2813817, -1.0493317
2315, 506919514, 0.7333422, 0.066686764, -0.6712297, 0.08496882, -0.19612949, -0.24486911, -1.7515888
2316, 506936181, 0.73284596, 0.0689137, -0.67133707, 0.08660945, -0.5737287, 0.32791054, -2.0723162
2317, 506952848, 0.732004, 0.070593536, -0.6718021, 0.088744715, -0.23977934, 0.03409651, -2.0197701
2318, 506969515, 0.7309125, 0.07241547, -0.6725347, 0.09070438, 0.16061462, -0.8503356, -1.7949266
2319, 506986182, 0.7301056, 0.07491931, -0.67298526, 0.09181908, 0.44971344, -0.8553785, -1.5253735
2320, 507002849, 0.73016983, 0.0780184, -0.67252856, 0.09207394, 0.5137338, -0.42182165, -1.6974993
2321, 507019516, 0.73116016, 0.08162336, -0.6710112, 0.092160724, 0.4184102, -0.19684836, -1.9002299
2322, 507036183, 0.73265725, 0.085940704, -0.6687613, 0.09269787, 0.30119175, -0.16887264, -1.8872447
2323, 507052850, 0.7345641, 0.09030093, -0.6660258, 0.09315637, 0.077052966, -0.069536895, -1.5623341
2324, 507069517, 0.73695016, 0.09393923, -0.6628809, 0.09314529, 0.13113952, -0.0979645, -1.5296679
2325, 507086184, 0.73972857, 0.09756808, -0.65926373, 0.09306201, 0.41719007, -0.24779847, -1.5589199
2326, 507102851, 0.7428272, 0.102321014, -0.65504616, 0.09306, 0.4742328, -1.1380694, -1.1944857
2327, 507119518, 0.74567455, 0.108542725, -0.6507913, 0.093090236, 0.8262353, -1.5350986, -0.828104
2328, 507136185, 0.7474958, 0.11581658, -0.6474866, 0.0927607, 1.281929, -1.4815404, -0.70981693
2329, 507152852, 0.7486337, 0.12242156, -0.64509916, 0.09173262, 1.5449448, -1.2855355, -0.08832741
2330, 507169519, 0.74908817, 0.12755175, -0.6436735, 0.091044754, 1.618983, -0.100361004, 1.365632
2331, 507186186, 0.7489507, 0.13123968, -0.6429409, 0.092104495, 1.479422, 1.4465705, 2.2555752
2332, 507202853, 0.74760234, 0.13396204, -0.6436176, 0.09438473, 2.573952, 1.6669657, 2.419673
2333, 507219520, 0.7460537, 0.13655022, -0.6445503, 0.09653985, 3.3993452, 0.6418297, 2.3558998
2334, 507236187, 0.74373436, 0.13790965, -0.6467448, 0.09781824, 1.5543739, -0.10785875, 1.7331915
2335, 507252854, 0.7411278, 0.13629234, -0.6496092, 0.10084158, 1.0789592, 2.435138, 4.13303
2336, 507269521, 0.73513883, 0.13040766, -0.65687335, 0.1053055, -2.3365307, 2.693974, 3.02456
2337, 507286188, 0.7316043, 0.12050645, -0.6622718, 0.10787296, -1.4933741, -0.83305645, 0.6857767
2338, 507302855, 0.7294819, 0.11238993, -0.665702, 0.10987662, -0.7400903, -3.135787, 0.5184612
2339, 507319522, 0.727198, 0.1065121, -0.6685283, 0.11364475, -1.7296362, -3.060913, 0.619009
2340, 507336189, 0.72576445, 0.10068299, -0.6700601, 0.11897555, -2.1204767, -1.3928816, 1.4111252
2341, 507352856, 0.7251862, 0.09502087, -0.670363, 0.12528475, -2.401225, -0.013265606, 1.9672623
2342, 507369523, 0.7259299, 0.09041782, -0.6690063, 0.13148345, -2.2155502, 0.2506356, 1.5825615
2343, 507386190, 0.7267347, 0.087024614, -0.667745, 0.13567275, -1.9316673, 0.8349455, 1.856247
2344, 507402857, 0.72859776, 0.08365235, -0.6659301, 0.1367181, -2.0005271, 1.4025611, 0.5740423
2345, 507419524, 0.7304648, 0.08014098, -0.66442895, 0.13616095, -2.1084738, 1.9980274, -0.98910046
2346, 507436191, 0.731503, 0.07664975, -0.6639504, 0.1349263, -1.4475365, 1.5527688, -2.4482641
2347, 507452858, 0.7314353, 0.07397585, -0.6646229, 0.1334672, -0.8301537, 0.51395965, -2.9852386
2348, 507469525, 0.73010635, 0.07242487, -0.6665699, 0.13187444, -0.7279891, 0.058926508, -2.4942079
2349, 507486192, 0.7284084, 0.07097493, -0.6689024, 0.13023245, -0.7556419, 0.19329943, -1.4831305
2350, 507502859, 0.7276278, 0.06828978, -0.6703072, 0.12880138, -0.5867501, 1.0446272, -0.413908
2351, 507519526, 0.72823465, 0.06416808, -0.6702245, 0.12791775, -0.43451276, 1.6236101, -0.19400597
2352, 507536193, 0.72981924, 0.05926706, -0.66902274, 0.12754294, -0.33644423, 1.5186421, -0.8318672
2353, 507552860, 0.7323087, 0.05393068, -0.66684043, 0.1270694, 0.09403682, 0.88865674, -1.6437387
2354, 507569527, 0.7347477, 0.048923995, -0.66462964, 0.12659693, 0.48566192, 0.27816024, -2.4312563
2355, 507586194, 0.736417, 0.044645984, -0.66309345, 0.12653422, 0.53433186, 0.23296762, -2.473938
2356, 507602861, 0.73776555, 0.040812638, -0.6618119, 0.12668276, 0.39337608, 0.44687915, -1.8363714
2357, 507619528, 0.73955697, 0.03668953, -0.6600313, 0.12678753, 0.3424375, 0.44455945, -0.828784
2358, 507636195, 0.741813, 0.031674128, -0.65774834, 0.12682427, 0.4958912, 0.47327638, -0.4754858
2359, 507652862, 0.7438224, 0.025839921, -0.6557319, 0.12682003, 0.42568937, 1.0973196, -0.36734486
2360, 507669529, 0.7459571, 0.019548252, -0.6535254, 0.12679732, 0.008640564, 1.8155893, 0.15522766
2361, 507686196, 0.7480419, 0.013865709, -0.6512843, 0.12679464, 0.017558284, 1.9291682, 0.69054794
2362, 507702863, 0.7498966, 0.0090734735, -0.6492881, 0.12651013, 0.887131, 1.4956132, 1.437335
2363, 507719530, 0.7515178, 0.004619576, -0.6477054, 0.12523825, 1.5980493, 1.2985209, 2.243063
2364, 507736197, 0.75261515, 4.3529272E-4, -0.6469137, 0.12280051, 2.207531, 1.3693916, 1.7581244
2365, 507752864, 0.75292623, -0.0029084757, -0.64706516, 0.12003054, 2.469372, 1.8681341, 1.1374826
2366, 507769531, 0.75191617, -0.005056571, -0.6486275, 0.11783882, 1.3181381, 1.5690328, 0.9062252
2367, 507786198, 0.74881434, -0.0042187423, -0.65273416, 0.11491096, 0.80137086, -1.6037371, 2.8532877
2368, 507802865, 0.74290365, 0.0011951402, -0.6601242, 0.11106795, 0.8733952, -2.9394577, 2.9218407
2369, 507819532, 0.73944086, 0.009327237, -0.6643812, 0.108373106, -0.13260889, -0.5655876, 2.3640184
2370, 507836199, 0.73749053, 0.01590813, -0.66680545, 0.105981186, -1.3424251, 1.8029132, 1.1751146
2371, 507852866, 0.73647654, 0.0207147, -0.6683097, 0.10267583, -2.8859494, 1.8393369, -0.5660534
2372, 507869533, 0.7353945, 0.025934525, -0.6699431, 0.098517, -2.8655875, -0.91829634, -0.8268852
2373, 507886200, 0.73484564, 0.031935874, -0.6711178, 0.092682004, -1.4355035, -2.9899988, 1.1157455
2374, 507902867, 0.7366174, 0.03821746, -0.6696094, 0.08697431, -1.059008, -2.831934, 2.7356825
2375, 507919534, 0.7387642, 0.043496884, -0.6673912, 0.083256245, -0.56702644, -2.4179592, 1.9949951
2376, 507936201, 0.7402014, 0.048209976, -0.6655199, 0.08287361, -0.19973207, -1.9043163, 0.021531105
2377, 507952868, 0.7406665, 0.052796956, -0.6644324, 0.08462948, -0.08644989, -1.4365268, -0.6229286
2378, 507969535, 0.74056995, 0.056508362, -0.66398144, 0.08659584, 0.040725403, -0.6052902, -1.2778053
2379, 507986202, 0.7399735, 0.059682533, -0.6640507, 0.08900022, 0.036667075, -0.41047427, -2.4290013
2380, 508002869, 0.73885685, 0.062579654, -0.66465604, 0.09172629, -0.19813687, -0.5225999, -2.8568816
2381, 508019536, 0.7369708, 0.06535186, -0.66612786, 0.0942553, -0.14948949, -1.1218522, -2.2698455
2382, 508036203, 0.7348483, 0.06846729, -0.6679195, 0.09592098, 0.03764092, -1.2009262, -1.3665085
2383, 508052870, 0.7333904, 0.07254482, -0.6689854, 0.096650556, 0.36655185, -0.67825514, -0.8164997
2384, 508069537, 0.7331438, 0.077313885, -0.66870725, 0.096748784, 0.40790713, -0.15152083, -0.8072529
2385, 508086204, 0.73407966, 0.08232441, -0.6670858, 0.09671354, 0.408098, 0.08921905, -0.78287125
2386, 508102871, 0.73618186, 0.0875361, -0.66407883, 0.09685035, 0.42084494, 0.2922357, -0.81457233
2387, 508119538, 0.7389448, 0.09243116, -0.6603367, 0.09684868, 0.45186272, 0.075738594, -1.1547327
2388, 508136205, 0.7417583, 0.09676964, -0.65654945, 0.096850835, 0.5074607, -0.08947056, -1.5997734
2389, 508152872, 0.7445278, 0.10120102, -0.6526764, 0.09724842, 0.63092077, -0.18008523, -1.5254984
2390, 508169539, 0.74717385, 0.10595776, -0.64881766, 0.097709164, 0.6965504, -0.5748722, -1.1688623
2391, 508186206, 0.7491646, 0.11177167, -0.6455009, 0.09795468, 0.781353, -0.81856155, -1.2173691
2392, 508202873, 0.75074404, 0.11813307, -0.6426281, 0.0972836, 0.93837446, -1.1988912, -0.6504078
2393, 508219540, 0.75182176, 0.12355611, -0.6405494, 0.095923975, 0.8662571, -0.36598408, 0.57642174
2394, 508236207, 0.75216645, 0.12747243, -0.63946694, 0.09531831, 1.4570304, 0.8670524, 1.4065332
2395, 508252874, 0.75127876, 0.13046798, -0.6398039, 0.09600254, 2.4158657, 1.4604853, 1.6393976
2396, 508269541, 0.74946475, 0.13306293, -0.6412186, 0.09717345, 3.3513184, 0.67022514, 2.1042376
2397, 508286208, 0.7473432, 0.13572831, -0.6429568, 0.09833412, 2.7587237, -0.26808178, 2.4483662
2398, 508302875, 0.7445217, 0.13614354, -0.64592105, 0.099727005, 1.7072304, 0.29266396, 3.848958
2399, 508319542, 0.7392973, 0.13319543, -0.65186834, 0.103794195, -2.5756798, 3.1522167, 3.7598333
2400, 508336209, 0.7347558, 0.124748245, -0.658085, 0.10725248, -1.0676186, 1.4675261, 1.6872597
2401, 508352876, 0.7320598, 0.11592209, -0.6623121, 0.10954574, -0.82504445, -2.3592048, -0.14939308
2402, 508369543, 0.7294121, 0.10892865, -0.6656999, 0.11376791, -0.96473557, -2.108413, 1.5501795
2403, 508386210, 0.72771454, 0.101791315, -0.6677558, 0.11907713, -2.3452172, -1.6132643, 1.4367971
2404, 508402877, 0.7265636, 0.094492376, -0.6690469, 0.1247396, -2.4616296, 0.5106788, 1.5618305
2405, 508419544, 0.72782624, 0.088392116, -0.6674829, 0.13011372, -2.3144195, 0.38345557, 1.4189129
2406, 508436211, 0.7290816, 0.08410049, -0.66597575, 0.13360614, -1.8120214, 0.36711946, 1.6883087
2407, 508452878, 0.73119503, 0.08044374, -0.6640867, 0.13371098, -1.516202, 0.7487046, 0.5099211
2408, 508469545, 0.7332353, 0.07722254, -0.6626226, 0.13168535, -1.8399454, 1.2915504, -0.79168797
2409, 508486212, 0.7342667, 0.074330606, -0.6622301, 0.12955967, -1.1545135, 1.5418383, -1.53615
2410, 508502879, 0.73471475, 0.07218116, -0.6623114, 0.1278078, -0.7005915, 0.9570459, -2.6317859
2411, 508519546, 0.7342565, 0.0708691, -0.66329014, 0.12608758, -0.8643523, 0.27506068, -2.8029757
2412, 508536213, 0.73295987, 0.06937043, -0.6652814, 0.123956606, -0.5803065, 0.042334247, -1.6880579
2413, 508552880, 0.7320036, 0.06677517, -0.66694635, 0.12207121, -0.07155946, 0.41034424, -0.51704407
2414, 508569547, 0.73224026, 0.06328046, -0.6671602, 0.12134273, -0.011270864, 0.7885815, -0.22460651
2415, 508586214, 0.73386776, 0.05916286, -0.6656849, 0.12169024, 0.028956998, 0.8107107, -0.6275883
2416, 508602881, 0.7367882, 0.054507244, -0.66272163, 0.12238912, 0.28219718, 0.428973, -1.403718
2417, 508619548, 0.7400743, 0.050145656, -0.6592491, 0.1231792, 0.4480742, 0.06922839, -2.2780204
2418, 508636215, 0.7424795, 0.04668019, -0.6566279, 0.12406424, 0.29793718, 0.37315208, -2.7129488
2419, 508652882, 0.74409735, 0.044011816, -0.65487236, 0.12462521, -0.07858693, 0.9014291, -2.1793232
2420, 508669549, 0.7456846, 0.040968705, -0.653314, 0.124354765, -0.19078127, 0.9780136, -1.0152273
2421, 508686216, 0.74741554, 0.036004175, -0.65183324, 0.12326494, -0.015118863, 1.6313856, -0.7533064
2422, 508702883, 0.7495057, 0.029394295, -0.64993155, 0.122364536, -0.0064966273, 2.2822838, -0.57055473
2423, 508719550, 0.7512736, 0.022317436, -0.6481994, 0.122207165, 0.20282683, 2.714456, 0.20580482
2424, 508736217, 0.7523933, 0.015655525, -0.6470521, 0.12243381, 0.7286732, 2.0094314, 0.77082825
2425, 508752884, 0.7530781, 0.009967513, -0.64631563, 0.12270716, 1.5243208, 0.7578712, 1.318491
2426, 508769551, 0.75333863, 0.005012937, -0.6461639, 0.12220984, 2.4595165, -0.046041768, 1.9557142
2427, 508786218, 0.7533274, 5.9951097E-4, -0.6465477, 0.12033568, 3.3158302, 0.57566184, 1.8331537
2428, 508802885, 0.75257146, -0.002471935, -0.6478386, 0.11807744, 2.6776915, 1.5130901, 1.1000099
2429, 508819552, 0.74998325, -0.0028321445, -0.6510847, 0.1166732, 1.662513, 1.1200082, 1.5176916
2430, 508836219, 0.74441653, 7.316172E-4, -0.6580865, 0.11301729, 0.6596073, -2.9390273, 2.9619455
2431, 508852886, 0.7388015, 0.009530488, -0.66506475, 0.10852395, 0.6873596, -2.5853143, 3.218892
2432, 508869553, 0.7357467, 0.019967686, -0.66863924, 0.10586153, -2.0924916, 0.9128418, 1.0047693
2433, 508886220, 0.7344961, 0.026591226, -0.6703894, 0.10194774, -2.5790575, 1.7755393, 0.43387222
2434, 508902887, 0.7341813, 0.031472888, -0.6711312, 0.09786418, -3.626097, -0.13495304, -0.98137665
2435, 508919554, 0.7342768, 0.036154952, -0.6714581, 0.09317425, -2.7001095, -2.1292317, 0.79741764
2436, 508936221, 0.7354382, 0.040662453, -0.67074037, 0.08712945, -1.0019817, -2.4945352, 3.2474966
2437, 508952888, 0.73751783, 0.04500443, -0.6688062, 0.082141995, -0.50803155, -2.4885337, 2.2895155
2438, 508969555, 0.73906785, 0.048940834, -0.6670622, 0.08011456, -0.099476226, -2.3239026, 0.74507904
2439, 508986222, 0.7396251, 0.053696394, -0.6659874, 0.080864154, 0.09540427, -2.354146, 0.09836769
2440, 509002889, 0.7392584, 0.058525663, -0.66582054, 0.08222958, -0.07450402, -1.444638, -0.8023453
2441, 509019556, 0.7382474, 0.06285496, -0.6663858, 0.08352961, -0.16610633, -0.592639, -1.9749217
2442, 509036223, 0.7370717, 0.06610885, -0.6672094, 0.08481546, -0.46145612, -0.17908975, -2.1646652
