sep=,
DeviceTag:,DEMO6_1,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-02-09 22:14:52.178 -0600,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
239, 472335489, 0.3773525, -0.708418, 0.40150163, 0.4410748, -9.323469, -2.2212577, -0.44837284
240, 472352156, 0.36901236, -0.7062861, 0.40385965, 0.44932017, -3.7025747, 1.2836275, 3.6706648
241, 472368823, 0.36197928, -0.7041018, 0.40442747, 0.45787716, 1.3963467, 0.5370433, 3.3062468
242, 472385490, 0.3542008, -0.70172703, 0.4059491, 0.46618438, 2.5138266, 0.75769776, -0.62473583
243, 472402157, 0.34815586, -0.6977428, 0.40904683, 0.47394562, 1.3323545, -0.18791114, -1.17735
244, 472418824, 0.34424728, -0.6931625, 0.41207868, 0.4808452, 0.23484483, -0.06592447, -0.54840374
245, 472435491, 0.3411838, -0.6880747, 0.41454676, 0.48815885, -1.2625797, -0.18322833, -0.38989544
246, 472452158, 0.33572543, -0.68389726, 0.41696274, 0.49569798, -1.6146252, -1.4389417, -0.5503893
247, 472468825, 0.32548982, -0.6819599, 0.41805032, 0.5042046, -0.71622884, -1.7750876, -0.5320263
248, 472485492, 0.313142, -0.6809294, 0.41767585, 0.51363933, -0.1469286, -0.6133334, -0.3301878
249, 472502159, 0.30110618, -0.67966187, 0.41642478, 0.5234374, 0.575074, 0.7014105, 0.06538868
250, 472518826, 0.29146022, -0.6770965, 0.41508222, 0.53319746, 1.0786157, 1.4626734, 0.020462036
251, 472535493, 0.2842971, -0.67272645, 0.41474864, 0.54276997, 0.50603276, 1.2495818, -0.121920586
252, 472552160, 0.27755043, -0.6673946, 0.41571036, 0.5520295, 0.38287535, 0.4895799, -0.120370865
253, 472568827, 0.27019945, -0.6617416, 0.41771093, 0.56090057, 0.8963453, 0.21556528, -0.39624882
254, 472585494, 0.2635446, -0.65558654, 0.42092702, 0.56883407, 1.0622616, 0.41014448, -0.41521168
255, 472602161, 0.25761238, -0.6494913, 0.4240987, 0.57614106, 1.4433767, 0.11581525, -0.24948692
256, 472618828, 0.25218886, -0.64341307, 0.42737824, 0.58289766, 1.4679993, 0.013465091, -0.06314564
257, 472635495, 0.2468428, -0.63754517, 0.4299538, 0.5896999, 1.4288957, -0.2070966, -0.08072853
258, 472652162, 0.24133238, -0.6323931, 0.43096793, 0.59674597, 2.1036859, -0.29460907, -0.6337671
259, 472668829, 0.23499246, -0.62813526, 0.43058813, 0.6040032, 1.8838338, -0.5588911, -0.9547672
260, 472685496, 0.228222, -0.6246648, 0.42917672, 0.6111606, 1.7340196, -0.46608934, -0.7635937
261, 472702163, 0.22184913, -0.622062, 0.42689836, 0.6177224, 1.9101024, -0.17438324, -0.43879986
262, 472718830, 0.21599229, -0.62021375, 0.42390844, 0.6236869, 2.1888816, 0.38919944, -0.021718979
263, 472735497, 0.21064146, -0.6191038, 0.4198467, 0.62934154, 2.7226048, 0.47132435, 0.12140179
264, 472752164, 0.2069107, -0.61827207, 0.4155687, 0.6342175, 2.9825404, 0.33272117, 0.15780735
265, 472768831, 0.20478648, -0.6175364, 0.4116137, 0.6381903, 2.8829696, 0.4503985, 0.61334324
266, 472785498, 0.2039391, -0.6164694, 0.40837577, 0.6415646, 3.2181275, 0.40883067, 1.1770592
267, 472802165, 0.20367631, -0.6151766, 0.40548956, 0.6447118, 3.161492, -0.21897788, 0.9920292
268, 472818832, 0.20356801, -0.6139158, 0.402385, 0.64788514, 3.7140553, -0.46104085, 0.45362377
269, 472835499, 0.20419185, -0.6124555, 0.39917, 0.65105206, 4.668147, -0.8475218, 0.080654144
270, 472852166, 0.20568928, -0.611283, 0.39651278, 0.6533024, 6.194451, -0.7373925, -0.42418098
271, 472868833, 0.2085712, -0.6119988, 0.39313, 0.6537627, 8.08188, -0.25358954, -0.85970306
272, 472885500, 0.21229203, -0.6156201, 0.38772228, 0.65239316, 9.160782, 0.36808246, -1.2632332
273, 472902167, 0.21570635, -0.6236199, 0.3782313, 0.6492391, 9.145278, 0.6319988, -2.4872546
274, 472918834, 0.21715593, -0.63821507, 0.36239856, 0.64357865, 8.210834, 3.307408, -3.0804248
275, 472935501, 0.22278768, -0.65382344, 0.3453636, 0.63529986, 6.95261, 4.4758086, -1.4361372
276, 472952168, 0.23462068, -0.66523767, 0.33420226, 0.6250778, 3.5030065, 1.1938636, 1.4487429
277, 472968835, 0.2545322, -0.6716572, 0.33161706, 0.61165476, -1.2900819, -2.3859086, 5.5808163
278, 472985502, 0.27530015, -0.67858785, 0.33066967, 0.5953045, -5.211302, -4.099689, 3.5828428
279, 473002169, 0.28882396, -0.6903987, 0.32486805, 0.57826686, -2.5176816, -3.6390836, 2.1934404
280, 473018836, 0.29472154, -0.70637614, 0.31561068, 0.56085926, -1.0105261, -3.2380786, 3.4689865
281, 473035503, 0.2962827, -0.72326416, 0.3069439, 0.5430401, -2.6702883, -2.1881633, 2.845315
282, 473052170, 0.29895285, -0.7383468, 0.30151805, 0.52398425, -3.6627467, -0.6670494, 2.035552
283, 473068837, 0.30400982, -0.7503456, 0.2978981, 0.5057842, -4.22224, 0.8492188, 1.4212084
284, 473085504, 0.31204376, -0.75840276, 0.29747456, 0.48883978, -4.035839, 1.6050795, 1.0263014
285, 473102171, 0.3245928, -0.7623324, 0.30244297, 0.47118863, -3.8292508, 2.1338742, 0.28594303
286, 473118838, 0.34246618, -0.7623206, 0.31249154, 0.45159155, -3.8861635, 2.0653415, -0.44814777
287, 473135505, 0.36213383, -0.7596102, 0.3248541, 0.43165138, -4.8762636, 1.0623528, -2.208168
288, 473152172, 0.37786084, -0.75607777, 0.33574486, 0.41574544, -6.3922586, 0.2485975, -3.369289
289, 473168839, 0.38987738, -0.7513362, 0.343072, 0.4071764, -7.4486966, -0.9743938, -4.353511
290, 473185506, 0.3978001, -0.74687517, 0.3482055, 0.40334475, -7.6629815, -2.0260222, -5.446572
291, 473202173, 0.40012795, -0.7433852, 0.35208935, 0.4041173, -8.12634, -2.417552, -5.984006
292, 473218840, 0.39459345, -0.74265414, 0.35279554, 0.41024083, -6.8359146, -2.8929965, -5.8684216
293, 473235507, 0.38116094, -0.7462258, 0.34982815, 0.41890964, -4.278771, -0.8387846, -4.630617
294, 473252174, 0.36132807, -0.7543491, 0.34267598, 0.42775476, -0.9975503, 2.2687309, -2.6927428
295, 473268841, 0.34301528, -0.76329714, 0.33385292, 0.43389142, 1.3361527, 2.5215776, -1.3571396
296, 473285508, 0.3313916, -0.7692121, 0.32574606, 0.43861526, 2.8174696, 1.9284179, 1.3634815
297, 473302175, 0.32860333, -0.76997614, 0.32183206, 0.44224685, 4.421782, 2.8453302, 2.6770725
298, 473318842, 0.32957113, -0.76906216, 0.32244268, 0.4426722, 6.752438, 1.6196907, 1.8250399
299, 473335509, 0.33236364, -0.767834, 0.3238228, 0.4417077, 8.027955, 1.352058, 3.7163897
300, 473352176, 0.33519512, -0.7676801, 0.3240127, 0.43969148, 8.2689085, 2.1823273, 3.5371466
301, 473368843, 0.33943567, -0.76767373, 0.32522973, 0.43553132, 5.222158, 2.0710053, 2.7508984
302, 473385510, 0.34457913, -0.7679979, 0.32796454, 0.42881846, 2.0561292, 1.0080539, 2.371502
303, 473402177, 0.3490467, -0.7690515, 0.33089036, 0.42099836, -0.2299403, 0.5401698, 1.6791782
304, 473418844, 0.353477, -0.76947635, 0.33385095, 0.4141322, -1.9911987, 0.7416439, 0.77841187
305, 473435511, 0.3582421, -0.7677063, 0.33742905, 0.41040635, -3.65529, 0.4925232, -0.3474636
306, 473452178, 0.36275834, -0.76360345, 0.34193859, 0.41036105, -5.313012, 0.10714518, -1.4922152
307, 473468845, 0.36843008, -0.75614375, 0.34789702, 0.41409588, -8.813565, 1.0093148, 3.865118
308, 473485512, 0.3709676, -0.7500834, 0.35479414, 0.41699043, -5.2545795, 0.8222069, 3.7292376
309, 473502179, 0.37348127, -0.74763465, 0.3580031, 0.4164009, 5.8914366, 5.1674633, 3.140829
310, 473518846, 0.38051683, -0.74069077, 0.36584532, 0.41562405, 3.2214084, 2.8774345, 0.79977036
311, 473535513, 0.39070255, -0.7289596, 0.37900233, 0.41512465, -4.890244, -1.9065078, -1.6754951
312, 473552180, 0.39619774, -0.7188564, 0.3904852, 0.41688827, -11.739554, -3.9556434, -2.7444859
313, 473568847, 0.39148664, -0.7152523, 0.39529014, 0.4229655, -12.619259, -3.359162, -3.9474297
314, 473585514, 0.3807632, -0.71330845, 0.39866298, 0.43275878, -8.437537, -3.0738306, -3.0645485
315, 473602181, 0.36839056, -0.7109332, 0.4033459, 0.4429179, -3.4211762, 0.70998466, 2.455514
316, 473618848, 0.36226618, -0.70579594, 0.408197, 0.4516549, 2.3046591, 2.7559257, 4.20994
317, 473635515, 0.35949358, -0.6974617, 0.41502684, 0.46050623, 1.2516313, 1.0595938, -0.70462894
318, 473652182, 0.35586512, -0.6891288, 0.42222276, 0.46924534, -1.5807241, -1.6872214, -0.29036617
319, 473668849, 0.34815246, -0.6832635, 0.42712465, 0.47906926, -3.235608, -1.8530205, -0.13903713
320, 473685516, 0.33739763, -0.6787782, 0.4301216, 0.49032688, -3.292736, 0.057291735, -0.5171776
321, 473702183, 0.3247077, -0.6742902, 0.43191737, 0.5033358, -2.7443225, -0.04769297, -0.22864246
322, 473718850, 0.31033322, -0.66930014, 0.43420595, 0.51691157, -2.1804554, -1.0302194, -0.6887026
323, 473735517, 0.29473463, -0.6646004, 0.43489814, 0.53132224, -0.42495424, 0.10026679, 0.04886055
324, 473752184, 0.28302625, -0.65839565, 0.43488604, 0.5452405, 1.5617311, 1.3644608, 0.037100792
325, 473768851, 0.2754978, -0.6513498, 0.4362734, 0.55633783, 2.9863489, 0.85494083, -0.9488001
326, 473785518, 0.26899597, -0.64444256, 0.43939775, 0.56503665, 2.399534, -0.4714067, -1.4588108
327, 473802185, 0.26123738, -0.63827354, 0.44239765, 0.5732782, 1.9279686, -0.92189586, -0.8048067
328, 473818852, 0.25363332, -0.6329475, 0.44421566, 0.58113855, 2.069857, -1.0207376, -1.0712366
329, 473835519, 0.24629252, -0.62882876, 0.44453436, 0.5884773, 1.8678206, -0.52698463, -0.94258785
330, 473852186, 0.23970711, -0.625312, 0.44342673, 0.5957349, 1.5973272, -0.28794214, -0.13111305
331, 473868853, 0.23339494, -0.6223928, 0.44146606, 0.6027135, 1.5831033, -0.27153158, 0.4314289
332, 473885520, 0.22670257, -0.6195547, 0.43877414, 0.61011237, 1.3670503, 0.07722127, 1.0808764
333, 473902187, 0.220223, -0.61663043, 0.43583906, 0.6175069, 1.8457135, 0.3524721, 0.77383614
334, 473918854, 0.21400067, -0.6135587, 0.43183577, 0.6255152, 2.0864425, 0.5324758, 0.87933064
335, 473935521, 0.21000987, -0.60988003, 0.42827502, 0.63286996, 3.1324859, -0.019882148, 0.19187069
336, 473952188, 0.20740442, -0.60582787, 0.4254119, 0.6395173, 3.4223728, -0.15517029, -0.22035885
337, 473968855, 0.20469889, -0.60183936, 0.42331922, 0.64551556, 2.6915028, -0.5570488, 0.7182083
338, 473985522, 0.20167698, -0.5980857, 0.4203117, 0.6518893, 2.1320918, -0.93070126, 0.81989765
339, 474002189, 0.19846645, -0.5950282, 0.4155168, 0.65871084, 2.851403, -1.5736408, 0.35189915
340, 474018856, 0.19606505, -0.5925427, 0.40898693, 0.66572005, 5.188892, -1.602773, -0.7808075
341, 474035523, 0.19476886, -0.59080285, 0.40206772, 0.6718338, 7.803662, -1.9028423, -2.2453341
342, 474052190, 0.19545986, -0.5921293, 0.39474183, 0.674803, 11.09588, -0.77147824, -3.6577473
343, 474068857, 0.19797331, -0.5967353, 0.38582182, 0.67517173, 13.037022, 1.2134979, -3.4627428
344, 474085524, 0.20126224, -0.60656744, 0.37366393, 0.6722697, 12.901461, 2.4302528, -2.9634743
345, 474102191, 0.20436311, -0.6212983, 0.3581342, 0.6663074, 8.057126, 3.616993, -3.06643
346, 474118858, 0.21350516, -0.6342584, 0.34625807, 0.657449, 6.0910325, 2.3334565, -1.0231304
347, 474135525, 0.23002553, -0.6431852, 0.34161898, 0.6455225, 3.6618025, -0.6531585, 4.3933477
348, 474152192, 0.24887845, -0.65188813, 0.3418778, 0.6294622, -0.056572862, -3.4334276, 5.26836
349, 474168859, 0.26327044, -0.665665, 0.34004936, 0.6098744, -0.30631915, -3.5041866, 3.8613586
350, 474185526, 0.272982, -0.6811959, 0.33461747, 0.5911733, -0.43394905, -2.9220877, 3.963807
351, 474202193, 0.27842548, -0.69781095, 0.32780585, 0.57278645, -2.4752588, -1.3584054, 4.3817225
352, 474218860, 0.28284952, -0.7141875, 0.32310346, 0.55275553, -3.1012194, 0.29726374, 3.5004854
353, 474235527, 0.29314792, -0.72605276, 0.3230328, 0.5315669, -3.3076434, 2.0343707, 2.0155458
354, 474252194, 0.30772248, -0.73376507, 0.3256832, 0.51071346, -3.6491933, 2.1037974, 1.0036163
355, 474268861, 0.3234671, -0.7395836, 0.33143845, 0.48840117, -3.1848793, 1.719647, 0.40637302
356, 474285528, 0.34037298, -0.7435824, 0.34022468, 0.46419895, -3.3033695, 1.505846, -0.29852295
357, 474302195, 0.35763156, -0.7457651, 0.35028324, 0.43958822, -4.3509455, 0.6823884, -1.816318
358, 474318862, 0.3708639, -0.74748135, 0.3577612, 0.41921434, -6.43546, -0.4007962, -3.4522076
359, 474335529, 0.37721333, -0.7502815, 0.35991704, 0.40650886, -8.1042385, -1.3143992, -4.143753
360, 474352196, 0.3807199, -0.75276864, 0.35833544, 0.39998698, -8.857765, -1.2976776, -4.619288
361, 474368863, 0.38377008, -0.7541009, 0.35565057, 0.3969473, -9.106366, -1.3784666, -4.821189
362, 474385530, 0.38330734, -0.75548136, 0.35205787, 0.39797083, -8.981586, -1.419483, -4.570505
363, 474402197, 0.37651256, -0.75857073, 0.34694594, 0.40303734, -7.177103, -0.2444934, -5.1073694
364, 474418864, 0.36094317, -0.76488394, 0.34097204, 0.41038093, -4.609584, 2.1608942, -4.5156255
365, 474435531, 0.34328437, -0.7714853, 0.33567902, 0.41747776, -1.3131539, 3.743006, -3.094099
366, 474452198, 0.33186162, -0.7747511, 0.33358932, 0.42231354, 0.35391054, 2.595822, -2.1107059
367, 474468865, 0.320898, -0.7774444, 0.33193752, 0.42711142, 1.8865508, 0.67491794, 1.9079685
368, 474485532, 0.31008986, -0.78008425, 0.32942265, 0.43219817, 4.3489323, -0.48150948, 5.2700243
369, 474502199, 0.30799046, -0.7803397, 0.3279117, 0.43438187, 8.989667, 0.7230273, 5.2898407
370, 474518866, 0.31231886, -0.7797115, 0.32796064, 0.4323779, 13.250317, 3.1497378, 7.0396347
371, 474535533, 0.3187362, -0.77890545, 0.33065143, 0.42706585, 11.311435, 3.508967, 4.8256187
372, 474552200, 0.33055383, -0.7750918, 0.33914363, 0.41827047, 5.60334, 1.0575497, 2.507331
373, 474568867, 0.3482221, -0.7665617, 0.3517574, 0.4091371, -0.7305946, 0.7834108, -0.7525749
374, 474585534, 0.36559758, -0.75461584, 0.36310473, 0.40626368, -8.706371, 2.842647, -2.9664512
375, 474602201, 0.37754032, -0.74264747, 0.37596387, 0.40569857, -20.9517, -0.28886837, 8.016138
376, 474618868, 0.37237066, -0.7394884, 0.38205162, 0.41053078, -4.608012, -0.738749, -3.2368412
377, 474635535, 0.36941835, -0.74094963, 0.38019305, 0.41228533, 3.7128038, 3.9748409, -0.6120415
378, 474652202, 0.37303448, -0.73592144, 0.38569355, 0.4129256, -1.1278902, -0.19396879, 0.63342285
379, 474668869, 0.37092957, -0.7290874, 0.3929123, 0.42007697, -11.194349, -2.423045, -0.15279102
380, 474685536, 0.36507714, -0.72481376, 0.3977989, 0.42792708, -14.09414, -3.117467, 0.6819143
381, 474702203, 0.35744065, -0.7220656, 0.4023996, 0.43466538, -3.7393415, -0.73125845, -2.8668733
382, 474718870, 0.3507868, -0.7177617, 0.40755934, 0.44233933, -1.1275634, 0.33007947, -0.07205105
383, 474735537, 0.3455924, -0.7119309, 0.41119558, 0.4523723, -0.1663095, 0.70071805, 2.1890059
384, 474752204, 0.34042463, -0.7059547, 0.4159888, 0.46118814, -1.2530816, -0.21776253, -0.68581295
385, 474768871, 0.33354104, -0.70174986, 0.42000365, 0.46893108, -1.2197508, -1.6484876, 0.041057587
386, 474785538, 0.3239181, -0.6982431, 0.4223857, 0.47867104, -2.151695, -0.40599185, 0.33298874
387, 474802205, 0.3133203, -0.6945072, 0.42329744, 0.4902156, -2.7195048, 0.053569127, -0.26593208
388, 474818872, 0.30243525, -0.69081616, 0.4237667, 0.5017265, -0.8192494, -0.6571392, -0.101306915
389, 474835539, 0.29180744, -0.68676734, 0.4240028, 0.513247, 0.4464677, -0.25856984, 0.19991016
390, 474852206, 0.2817906, -0.68188465, 0.42424318, 0.525021, 0.58916193, 0.40369257, 0.28603268
391, 474868873, 0.27270758, -0.67597705, 0.42525208, 0.53651506, 0.8795791, -0.13120188, 0.014006615
392, 474885540, 0.26492026, -0.669557, 0.4271078, 0.5468925, 1.2518803, -0.59227616, -0.49295425
393, 474902207, 0.25738978, -0.66373754, 0.4290531, 0.55598384, 1.3746336, -0.8901941, -1.1241636
394, 474918874, 0.24988379, -0.6584901, 0.43029943, 0.56461763, 1.6186646, -0.47704905, -1.0606756
395, 474935541, 0.24242449, -0.6535787, 0.43090314, 0.573053, 1.3368952, -0.10367067, -1.2339535
396, 474952208, 0.2355386, -0.6486594, 0.4307668, 0.5815536, 0.88550836, -0.6182717, -1.2514763
397, 474968875, 0.22957519, -0.6436838, 0.4303699, 0.5897037, 1.2460614, -0.71759003, -1.2142076
398, 474985542, 0.22446413, -0.63880163, 0.42951626, 0.5975501, 2.2042103, -1.0583146, -1.6405602
399, 475002209, 0.21809646, -0.6351808, 0.42702562, 0.6055003, 2.1659353, -0.290304, -0.48162174
400, 475018876, 0.21008468, -0.63205606, 0.42271367, 0.6145605, 0.11428888, 0.26976886, 1.5129671
401, 475035543, 0.20155282, -0.6287277, 0.41738376, 0.6243963, 0.8135116, 0.49378046, 1.5242176
402, 475052210, 0.1964605, -0.6245564, 0.4131232, 0.63298, 3.6708372, 1.2974001, 0.11308956
403, 475068877, 0.19528922, -0.6197691, 0.41003114, 0.64001954, 5.013675, 1.22742, -0.63382053
404, 475085544, 0.19553202, -0.61503977, 0.40743375, 0.64613706, 4.8568726, -0.37777176, 0.78657055
405, 475102211, 0.19445132, -0.61153233, 0.40308985, 0.65248567, 5.220596, -1.3928396, 1.3292542
406, 475118878, 0.19194731, -0.60944384, 0.39633787, 0.65928185, 6.908465, -1.9410964, -0.43133926
407, 475135545, 0.18917714, -0.60848933, 0.3874623, 0.6662038, 8.176558, -1.9277974, -1.0107317
408, 475152212, 0.18609463, -0.6092741, 0.37544936, 0.67319643, 8.687951, -1.890753, -1.2830677
409, 475168879, 0.18311389, -0.61470526, 0.35794502, 0.6785898, 11.796343, 1.3742589, -2.3066292
410, 475185546, 0.18346827, -0.62480253, 0.33791158, 0.6795432, 12.036641, 6.342534, -3.4208932
411, 475202213, 0.1919025, -0.6357357, 0.32102954, 0.67524475, 8.912182, 5.908606, -4.3613033
412, 475218880, 0.20657228, -0.64492464, 0.31133807, 0.66668636, 7.7585416, 1.5130142, -1.9207196
413, 475235547, 0.22801611, -0.65146184, 0.3103768, 0.65366226, 6.964343, -2.6718404, 3.5336676
414, 475252214, 0.25060472, -0.66258603, 0.31535196, 0.6314524, 1.8135396, -5.7490997, 5.7634068
415, 475268881, 0.26771292, -0.6768117, 0.31712005, 0.60802346, -1.4562327, -4.5696983, 3.959321
416, 475285548, 0.27921075, -0.69218445, 0.31267142, 0.5875037, -2.0542395, -3.1837149, 4.668789
417, 475302215, 0.28663266, -0.70882666, 0.30427286, 0.56817794, -3.8239124, -1.7997167, 4.8713617
418, 475318882, 0.29466316, -0.7246042, 0.29912674, 0.54648644, -3.7794015, -0.64955807, 3.2739258
419, 475335549, 0.30330276, -0.7385345, 0.29668924, 0.5239766, -4.399098, 0.83017206, 1.5060434
420, 475352216, 0.31016952, -0.750565, 0.29634652, 0.5026208, -4.832241, 1.3999782, 0.5641804
421, 475368883, 0.3186186, -0.7593682, 0.30027485, 0.48133063, -4.157574, 1.3890989, 0.19005013
422, 475385550, 0.33081678, -0.76493865, 0.3087675, 0.4583601, -4.1808796, 1.6004649, -0.59637547
423, 475402217, 0.34592074, -0.7669406, 0.31928748, 0.4361178, -5.259178, 1.76703, -1.6581726
424, 475418884, 0.35912448, -0.7671299, 0.3269432, 0.4191083, -6.2149777, 0.24103925, -2.718038
425, 475435551, 0.36825478, -0.7668101, 0.33070153, 0.40869218, -7.139855, -1.6511954, -3.7743316
426, 475452218, 0.3756497, -0.76552075, 0.333081, 0.40239838, -8.046536, -2.5390623, -4.8496556
427, 475468885, 0.38049698, -0.7636889, 0.33537775, 0.3994061, -9.126146, -2.9334276, -5.4573693
428, 475485552, 0.38053367, -0.76217806, 0.33629265, 0.4014826, -8.473343, -1.9178232, -5.755783
429, 475502219, 0.37270683, -0.7637136, 0.33534566, 0.40666524, -6.2178073, 0.58604497, -5.523328
430, 475518886, 0.3546072, -0.7705864, 0.33061507, 0.413698, -2.1563776, 3.5974128, -3.217969
431, 475535553, 0.33918685, -0.7774613, 0.32559794, 0.41772503, 1.6490732, 4.824454, -1.7255669
432, 475552220, 0.3298224, -0.7819158, 0.3221143, 0.41960594, 2.8197906, 2.595982, -0.51999474
433, 475568887, 0.3242207, -0.78379536, 0.3194752, 0.42247322, 3.0145137, 0.8054439, 2.2471924
434, 475585554, 0.32296106, -0.78367215, 0.3195273, 0.4236252, 3.9496295, 0.06880355, 3.5075502
435, 475602221, 0.32634625, -0.78201014, 0.3209232, 0.42304668, 5.839757, 1.3377823, 4.3949404
436, 475618888, 0.32929078, -0.78154355, 0.32091057, 0.42163464, 7.236711, 2.6467488, 4.305294
437, 475635555, 0.33022058, -0.7821444, 0.3209397, 0.41976672, 4.596155, 1.8829437, 3.4674244
438, 475652222, 0.3305823, -0.78310776, 0.3229448, 0.41613245, 0.9986626, 0.45196733, 2.7955828
439, 475668889, 0.33344075, -0.78260833, 0.32709107, 0.4115272, -0.55665344, 0.08429322, 2.489111
440, 475685556, 0.33840665, -0.7795021, 0.3327367, 0.40883425, -3.0736167, 0.33678898, 0.2785759
441, 475702223, 0.34225354, -0.7736136, 0.3401501, 0.41071194, -6.29468, 0.30583972, -2.7377424
442, 475718890, 0.34744138, -0.7628792, 0.3478546, 0.41987997, -10.070119, 2.9820378, 0.4371891
443, 475735557, 0.34767845, -0.7528048, 0.3589923, 0.42840543, -14.734844, 0.05245687, 5.82944
444, 475752224, 0.34892163, -0.74820864, 0.3617031, 0.43314025, 8.88042, 4.973428, 3.7590504
445, 475768891, 0.35765806, -0.7425367, 0.36734864, 0.43101817, 9.84536, 2.9874523, 2.6016226
446, 475785558, 0.3562567, -0.73680186, 0.37548122, 0.4349941, -3.1758149, -0.41389152, -5.185925
447, 475802225, 0.35383442, -0.72913677, 0.38225913, 0.44389254, -10.585348, -1.8658667, -1.4923582
448, 475818892, 0.35799462, -0.7197915, 0.38882497, 0.45006362, -14.454865, -5.6437945, -1.3063993
449, 475835559, 0.35432807, -0.71567476, 0.39397094, 0.45502794, -2.4005525, -1.1052794, -3.907146
450, 475852226, 0.34660724, -0.7125372, 0.39754093, 0.462728, 0.96131057, -2.8983586, 1.2321863
451, 475868893, 0.33749923, -0.70831513, 0.40199584, 0.4720012, -0.27339366, -2.4473765, 1.0027218
452, 475885560, 0.32686818, -0.70442563, 0.4072542, 0.48071572, -2.1354454, 1.6864748, 0.39159966
453, 475902227, 0.31856358, -0.69979984, 0.4110844, 0.48970306, -1.2507509, 1.5198988, 0.61659145
454, 475918894, 0.3115242, -0.6935009, 0.41422486, 0.5004286, -1.3131106, 0.9034693, 0.18027115
