sep=,
DeviceTag:,DEMO6_2,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-02-09 22:14:52.174 -0600,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
736, 480618988, 0.43589947, 0.69291717, 0.4553547, -0.35001796, -12.197491, -4.998016, 1.8070107
737, 480635655, 0.44414452, 0.68058634, 0.46592203, -0.34993932, -10.375607, -1.6242447, 6.550432
738, 480652322, 0.4513417, 0.6729093, 0.46947137, -0.35083234, 8.870336, -1.7012943, 1.8947964
739, 480668989, 0.45895588, 0.6649429, 0.47345102, -0.35079587, 6.208318, -0.85185796, -1.2554083
740, 480685656, 0.46411744, 0.65402746, 0.4844686, -0.3494801, -4.1667337, 0.091459826, -2.368967
741, 480702323, 0.46612614, 0.6430031, 0.49596646, -0.35113204, -11.856282, -0.8179523, -1.6957474
742, 480718990, 0.46917492, 0.6321402, 0.50390387, -0.35546777, -15.719663, 3.0557992, -1.1834946
743, 480735657, 0.46092808, 0.62686497, 0.51138496, -0.36479354, -6.608271, 1.989053, -3.1399598
744, 480752324, 0.44860807, 0.62453735, 0.5164746, -0.3767771, -2.1934676, -0.8657631, 1.0964355
745, 480768991, 0.4375088, 0.6218962, 0.51981914, -0.38938725, -1.1787038, 0.017796772, 1.889286
746, 480785658, 0.4290852, 0.6181145, 0.5226027, -0.4008864, 0.14760035, 0.9786897, 0.16545677
747, 480802325, 0.42178285, 0.6133579, 0.5248468, -0.41283217, -1.308249, -2.1598186, -0.09312916
748, 480818992, 0.4143655, 0.6069351, 0.52776736, -0.42590564, -1.6588548, -1.9203581, 0.33006382
749, 480835659, 0.4051124, 0.60032153, 0.5317337, -0.43904492, -0.7563044, 1.4051743, -0.13078403
750, 480852326, 0.39476717, 0.5932294, 0.536375, -0.45226386, -1.2053715, 1.8048935, -0.22889996
751, 480868993, 0.3838336, 0.58654475, 0.53954196, -0.46640593, -0.38176003, -0.08799884, -0.52925014
752, 480885660, 0.3751074, 0.5791635, 0.54161763, -0.48012224, 1.1733892, -0.9065319, -0.45121193
753, 480902327, 0.36738092, 0.57152325, 0.54412764, -0.4922608, 1.4092875, 0.37975568, -0.34211445
754, 480918994, 0.35911718, 0.5643164, 0.54666096, -0.5037329, 1.2838076, 0.8685861, -0.8184786
755, 480935661, 0.35038188, 0.5579236, 0.54794145, -0.51547736, 1.648827, 0.94254273, -1.1096525
756, 480952328, 0.34268937, 0.55237937, 0.5486029, -0.5258126, 3.3597283, 1.5742586, -1.7756901
757, 480968995, 0.3357054, 0.5483823, 0.5482174, -0.5348266, 3.1824603, 0.8719066, -2.0919738
758, 480985662, 0.3295075, 0.54483354, 0.5471551, -0.5433284, 1.9767396, 0.83180344, -1.1202374
759, 481002329, 0.32269678, 0.5420894, 0.5458187, -0.55144465, 1.5426258, 1.6227493, -0.31981277
760, 481018996, 0.31512976, 0.54051095, 0.54277116, -0.56030697, 2.2555897, 1.0125848, 0.5255356
761, 481035663, 0.30903047, 0.5391857, 0.5377911, -0.56970406, 3.2039979, -0.1903899, 0.65161324
762, 481052330, 0.3050013, 0.53748167, 0.53326184, -0.5776874, 3.4610574, 0.23622034, 0.44451714
763, 481068997, 0.3025806, 0.5356076, 0.52934664, -0.58426416, 4.265548, 0.3291282, 0.30194664
764, 481085664, 0.3011231, 0.53364205, 0.52585536, -0.58994085, 4.639038, 1.1242849, 0.38533974
765, 481102331, 0.29999405, 0.53175336, 0.52231246, -0.5953444, 4.513153, 1.9812495, 0.8884306
766, 481118998, 0.29931659, 0.53046775, 0.51763767, -0.6008892, 5.0352426, 2.2286677, 0.80418396
767, 481135665, 0.2989422, 0.5304026, 0.5107258, -0.6070163, 7.0475407, 2.8170822, 0.29552364
768, 481152332, 0.29974607, 0.531429, 0.5024436, -0.61260825, 9.521556, 3.914876, -1.4930544
769, 481168999, 0.30269, 0.5365685, 0.4931325, -0.6142446, 13.632271, 3.2490683, -3.9407163
770, 481185666, 0.30732572, 0.5474546, 0.47902164, -0.61350304, 15.013783, 0.045656096, -4.328607
771, 481202333, 0.3131254, 0.5641317, 0.45885044, -0.61087424, 11.741474, -2.8883982, -4.1863885
772, 481219000, 0.32306987, 0.5807405, 0.43844506, -0.6050911, 6.2580204, -2.9455261, -2.7342582
773, 481235667, 0.33580694, 0.5906728, 0.42451683, -0.59843785, 0.3983811, 2.505696, 2.9223433
774, 481252334, 0.34433162, 0.6053855, 0.41921353, -0.5824149, -0.09406688, 11.232962, 6.3054066
775, 481269001, 0.35155302, 0.6255223, 0.4138832, -0.5602106, 0.7687908, 3.5165794, 6.8079376
776, 481285668, 0.36033562, 0.6407858, 0.4083679, -0.5411014, -2.5600047, 0.23635153, 5.002409
777, 481302335, 0.36770487, 0.655137, 0.40397108, -0.52191854, -3.4026299, 0.27593076, 4.4135246
778, 481319002, 0.37243566, 0.67076564, 0.39896402, -0.50219095, -2.6902704, -1.1945089, 3.0119467
779, 481335669, 0.375794, 0.6857194, 0.39533725, -0.48195383, -4.6638856, -2.3878999, 2.3197842
780, 481352336, 0.38029438, 0.6956879, 0.39495933, -0.46411714, -6.7904778, -2.9332438, 0.9939146
781, 481369003, 0.3831596, 0.70375043, 0.39947635, -0.4453602, -5.5613003, -0.89907885, -0.4524374
782, 481385670, 0.38573167, 0.7097972, 0.410408, -0.4230454, -5.969035, -2.4531343, -0.5729618
783, 481402337, 0.39463818, 0.70943, 0.42456263, -0.4008987, -6.785229, -2.9403005, -1.9249487
784, 481419004, 0.4042963, 0.70610034, 0.43726218, -0.3831083, -7.678818, -0.6892176, -3.6287389
785, 481435671, 0.40988997, 0.70377946, 0.4433526, -0.3743345, -8.805502, 0.7441589, -5.390736
786, 481452338, 0.4117837, 0.70398676, 0.4450699, -0.36980125, -7.6594396, 0.8839346, -6.498143
787, 481469005, 0.40775076, 0.7070686, 0.44515166, -0.36828843, -7.115617, 0.7396637, -5.5556645
788, 481485672, 0.40116856, 0.71099216, 0.44116658, -0.3727316, -6.11761, -0.05293013, -4.733823
789, 481502339, 0.3904323, 0.7179948, 0.43252626, -0.38074958, -4.0336785, -0.93068415, -4.1761627
790, 481519006, 0.37434313, 0.7286287, 0.42169032, -0.3887772, -2.2359552, -2.1554666, -3.271863
791, 481535673, 0.36012134, 0.73809886, 0.41209424, -0.39459333, -0.31671327, -1.353231, -1.1204033
792, 481552340, 0.3563614, 0.74050283, 0.41100153, -0.39464286, 2.3446245, -0.49898955, 0.98357487
793, 481569007, 0.3586021, 0.73846775, 0.4157553, -0.39143375, 5.4578395, -1.731229, 1.7018137
794, 481585674, 0.3625041, 0.73549813, 0.42006266, -0.38882348, 9.090672, -3.206929, 3.7529058
795, 481602341, 0.36853606, 0.7320368, 0.4229748, -0.38652134, 8.453048, -1.7265397, 4.146185
796, 481619008, 0.37231052, 0.7299066, 0.4261184, -0.38346717, 5.7476926, 0.3370933, 4.3022156
797, 481635675, 0.37799436, 0.7266862, 0.43148404, -0.3779841, 5.2661395, 1.4231048, 4.424204
798, 481652342, 0.38901278, 0.7209534, 0.43917212, -0.368817, 2.5706377, 0.26044044, 2.3779297
799, 481669009, 0.40465203, 0.7122992, 0.44706094, -0.35920176, -2.257933, -1.8386924, 0.17850018
800, 481685676, 0.42137295, 0.7001913, 0.45356944, -0.35560432, -7.4740677, -4.1384172, -1.8590302
801, 481702343, 0.43306035, 0.68673694, 0.46505466, -0.35295627, -12.436851, -2.937605, 9.571247
802, 481719010, 0.44484913, 0.6749747, 0.47318333, -0.35016984, 1.560339, -2.1031353, 4.779272
803, 481735677, 0.45512846, 0.6670103, 0.4756784, -0.34883866, 9.159565, -1.5479425, -0.5839138
804, 481752344, 0.46289852, 0.65667194, 0.48183957, -0.3497722, -5.0091224, -0.82671505, -4.293809
805, 481769011, 0.4615609, 0.6487469, 0.4925431, -0.35141647, -13.10446, -0.831842, -2.320218
806, 481785678, 0.46355954, 0.6395539, 0.49952307, -0.35575718, -16.637487, 4.871734, 0.016627312
807, 481802345, 0.45739695, 0.63393134, 0.50646937, -0.36388323, -7.6200566, 3.8143756, -2.7362142
808, 481819012, 0.44740212, 0.62980264, 0.5119229, -0.3756567, -1.7016358, -1.9202247, 0.6840372
809, 481835679, 0.43754485, 0.6263478, 0.5152651, -0.38826263, -0.13449714, -2.5582423, 0.91654396
810, 481852346, 0.4312338, 0.6209311, 0.519381, -0.3984073, -0.63877255, 0.00861933, 0.43592834
811, 481869013, 0.42646706, 0.61467385, 0.5235602, -0.4076635, -0.81922597, 0.6030594, 0.2994032
812, 481885680, 0.41945866, 0.6090205, 0.5268746, -0.4189925, -1.3611121, -0.17560363, 0.65098953
813, 481902347, 0.40854847, 0.60449, 0.52942586, -0.43288726, -2.0306687, 0.5807791, -0.47756767
814, 481919014, 0.39630502, 0.59992325, 0.5321571, -0.44704157, -2.0594954, 0.38835523, -0.08039951
815, 481935681, 0.3845159, 0.59505445, 0.53351647, -0.46197492, -0.92457294, -0.4895991, 0.30706882
816, 481952348, 0.37449235, 0.5897735, 0.5339123, -0.4763019, 0.9873218, -0.9333262, -0.16808605
817, 481969015, 0.3660897, 0.5834199, 0.53486454, -0.48941004, 1.0051736, 0.03350973, -0.18239117
818, 481985682, 0.3576375, 0.57673347, 0.53642666, -0.5017204, 0.18639047, 1.0102324, -0.042272568
819, 482002349, 0.34905192, 0.5701295, 0.5379132, -0.5135829, 0.4686329, 1.1848948, -0.025466919
820, 482019016, 0.3400221, 0.5639561, 0.5385824, -0.5256144, 1.2968825, 1.4481331, -0.38032246
821, 482035683, 0.33107075, 0.558167, 0.5389698, -0.5369883, 1.905565, 1.2215768, -1.3240042
822, 482052350, 0.323053, 0.5527849, 0.53883564, -0.5474711, 2.0292566, 0.062993325, -2.1300282
823, 482069017, 0.3161379, 0.5475335, 0.5381775, -0.55734354, 1.764661, -0.06320924, -1.4880476
824, 482085684, 0.30967674, 0.5426569, 0.5369638, -0.56683046, 2.0142891, 1.2485505, -0.052829742
825, 482102351, 0.30323535, 0.53894365, 0.5344416, -0.57616276, 3.2310243, 1.3978342, 0.086800575
826, 482119018, 0.29729274, 0.5363219, 0.53041863, -0.5853503, 3.9153051, 1.0812441, -0.23931217
827, 482135685, 0.29196036, 0.534478, 0.5258241, -0.5938051, 4.0666623, 1.0770117, 0.04188156
828, 482152352, 0.28860232, 0.53285784, 0.5211427, -0.6009862, 4.735933, 0.6239773, -0.16695786
829, 482169019, 0.28710994, 0.5314188, 0.51677066, -0.6067232, 5.372989, 0.87963074, -0.14051342
830, 482185686, 0.2863052, 0.53051406, 0.5120359, -0.61188763, 5.390124, 1.2256335, 0.22091007
831, 482202353, 0.28623956, 0.53005344, 0.506921, -0.61655855, 5.426067, 1.6777501, 0.1826191
832, 482219020, 0.28696206, 0.5303707, 0.50044936, -0.6212191, 7.1432905, 2.1335156, -0.26152515
833, 482235687, 0.2889464, 0.53184104, 0.4921812, -0.6256323, 9.256346, 2.798426, -1.9588242
834, 482252354, 0.29186478, 0.53533345, 0.48243687, -0.6288805, 11.324048, 3.6179948, -3.3763409
835, 482269021, 0.29599473, 0.5446489, 0.47016624, -0.6282447, 15.659721, 2.7985587, -5.149623
836, 482285688, 0.30033267, 0.56031746, 0.45165038, -0.6259869, 12.256589, -3.638361, -4.283933
837, 482302355, 0.30871952, 0.57593244, 0.4300344, -0.6229506, 5.4921346, -5.5683193, -2.548626
838, 482319022, 0.3216683, 0.58632493, 0.41428465, -0.6173522, 1.7615279, 1.1831342, 0.38424015
839, 482335689, 0.33305308, 0.59671605, 0.4097079, -0.60427487, 1.3080263, 10.83466, 4.7096777
840, 482352356, 0.34298933, 0.6146862, 0.40701586, -0.5821171, 2.9260044, 7.0437202, 7.1636944
841, 482369023, 0.3556338, 0.6281591, 0.40450302, -0.5615345, -1.8757484, 0.7124268, 5.845644
842, 482385690, 0.36802673, 0.64043945, 0.4016845, -0.5413375, -3.9837017, 0.5493647, 5.736923
843, 482402357, 0.37759075, 0.6542271, 0.39654684, -0.52169484, -2.7543614, -0.37095284, 4.809515
844, 482419024, 0.3825065, 0.670053, 0.39120963, -0.50167286, -3.7821379, -1.8694619, 3.9537868
845, 482435691, 0.38554168, 0.6831182, 0.39141113, -0.48115215, -6.410524, -2.326152, 1.737958
846, 482452358, 0.38624582, 0.6938005, 0.39728045, -0.4600288, -6.044475, -1.4431137, 0.49620533
847, 482469025, 0.38398182, 0.7039877, 0.4055104, -0.43877485, -5.4565787, -1.0042081, 0.4146099
848, 482485692, 0.38522312, 0.71015364, 0.41565624, -0.4177531, -5.7569036, -2.587409, -1.1521282
849, 482502359, 0.39428756, 0.71007854, 0.4274329, -0.3970263, -6.884112, -3.4521866, -3.587944
850, 482519026, 0.40434787, 0.7074352, 0.43577546, -0.38228384, -8.068237, 0.092864156, -4.531908
851, 482535693, 0.40806836, 0.7079587, 0.43845278, -0.37421474, -7.800276, 2.6037252, -5.438702
852, 482552360, 0.40592802, 0.7112034, 0.43990865, -0.36864004, -6.7364945, 0.5673302, -5.597265
853, 482569027, 0.40043363, 0.7154413, 0.43894687, -0.36759415, -5.5275583, -0.55547494, -4.91603
854, 482585694, 0.39396626, 0.71977675, 0.43551335, -0.37019324, -5.002366, -1.1858976, -4.9993696
855, 482602361, 0.38497573, 0.72533166, 0.42935103, -0.375963, -3.9828095, -1.8523661, -3.9401689
856, 482619028, 0.3721955, 0.73286957, 0.42081538, -0.38378376, -2.2865617, -2.354405, -2.57126
857, 482635695, 0.36302385, 0.7378507, 0.41596645, -0.38828447, -0.38805482, 0.13294931, -0.4614601
858, 482652362, 0.3620087, 0.73715544, 0.41882026, -0.38748416, 1.7998174, 1.3084397, -0.086624146
859, 482669029, 0.36225426, 0.73578995, 0.42270547, -0.38562712, 4.9247494, -1.1816844, 1.2427254
860, 482685696, 0.36430675, 0.7343372, 0.42277747, -0.38638288, 6.919533, -3.6918058, 3.3657303
861, 482702363, 0.36956757, 0.73174316, 0.4224915, -0.38662088, 7.88913, -2.589316, 4.5034475
862, 482719030, 0.37321448, 0.73002625, 0.42449743, -0.38415796, 6.806529, 0.99972385, 4.6856422
863, 482735697, 0.37766072, 0.7283642, 0.42848873, -0.37849486, 6.388289, 1.4906803, 4.550704
864, 482752364, 0.38707012, 0.72417885, 0.43480375, -0.3697165, 3.1532762, -0.323404, 2.6216545
865, 482769031, 0.40095732, 0.71657115, 0.44166678, -0.3615138, -1.6870836, -1.7286985, 0.14854908
866, 482785698, 0.4163837, 0.70506, 0.4485377, -0.3582344, -6.3357077, -2.5687084, -1.7476654
867, 482802365, 0.42888334, 0.6912323, 0.45961562, -0.35638937, -10.907344, -4.0985394, 8.388685
868, 482819032, 0.44469365, 0.6771913, 0.4682262, -0.35274136, -1.2107236, -3.051828, 6.3448944
869, 482835699, 0.4541315, 0.6711739, 0.46921268, -0.35090244, 9.289449, -2.3417163, -1.3858852
870, 482852366, 0.4617125, 0.66126335, 0.47458467, -0.35259706, -5.672053, -2.9441257, -5.3988776
871, 482869033, 0.46076715, 0.6517792, 0.48693934, -0.35464135, -15.15216, 1.3593769, -2.9543467
872, 482885700, 0.46022844, 0.64313567, 0.49422768, -0.36098197, -17.037315, 3.3899531, 0.8082714
873, 482902367, 0.45210323, 0.6393142, 0.49984068, -0.3701921, -7.100373, 3.4060633, -1.5599174
874, 482919034, 0.4386553, 0.63802356, 0.50467455, -0.38185623, 0.49273968, -0.84099185, 1.795083
875, 482935701, 0.42648563, 0.63554674, 0.5075499, -0.39571002, -0.8994206, -3.2352471, 0.8042307
876, 482952368, 0.41863126, 0.63080066, 0.5099837, -0.40836024, -0.91161656, -1.6623523, 0.40203285
877, 482969035, 0.41332623, 0.62496316, 0.5124836, -0.41945907, -0.59457386, 1.6785991, 1.1723595
878, 482985702, 0.4049802, 0.61918795, 0.51550925, -0.4322619, -1.835199, 1.453277, 0.4322939
879, 483002369, 0.39392418, 0.6131428, 0.51879615, -0.4469149, -2.2942407, 0.9894416, -0.6195116
880, 483019036, 0.38232282, 0.6067347, 0.521881, -0.4618931, -1.4915783, 0.9435284, -0.09125805
881, 483035703, 0.37076905, 0.60031563, 0.5238277, -0.47724074, 0.024575697, 0.65879303, -0.37740612
882, 483052370, 0.3611684, 0.5925835, 0.5257284, -0.49194974, 0.7527885, -0.3834034, -0.3373747
883, 483069037, 0.35279432, 0.584156, 0.5280759, -0.50540745, 0.8788623, -0.02052296, -0.29031658
884, 483085704, 0.34465152, 0.5755732, 0.5310102, -0.51765025, 1.6356211, 1.06759, -0.8315296
885, 483102371, 0.33647203, 0.5674006, 0.53406525, -0.52879137, 3.1246362, 1.4380392, -1.2528248
886, 483119038, 0.3291603, 0.5596607, 0.5368332, -0.53874516, 3.51676, 1.1949314, -1.9158998
887, 483135705, 0.32271782, 0.5529577, 0.5392458, -0.5470901, 3.253668, 0.97942704, -2.2924085
888, 483152372, 0.31691423, 0.54755783, 0.5404312, -0.5546916, 3.1247256, 0.793572, -2.0096602
889, 483169039, 0.3116277, 0.5429303, 0.54095453, -0.56168115, 2.5798872, 0.77458704, -0.6561022
890, 483185706, 0.30624, 0.53887445, 0.5404757, -0.568964, 2.0120256, 0.81343204, 0.95393467
891, 483202373, 0.3001365, 0.53557926, 0.5381473, -0.57747155, 1.4104646, 0.32803297, 1.7467146
892, 483219040, 0.294625, 0.53295076, 0.53423214, -0.5863092, 2.6818287, 0.51433325, 1.4482574
893, 483235707, 0.2909743, 0.53061, 0.52920055, -0.5947576, 4.3523507, 0.2958744, 0.34832382
894, 483252374, 0.28907368, 0.5280007, 0.5248674, -0.6018046, 4.8316507, 0.7139598, -0.053762436
895, 483269041, 0.28784, 0.5255932, 0.52088207, -0.60793465, 5.0677443, 1.0917578, 0.09976578
896, 483285708, 0.28703877, 0.52383953, 0.5166216, -0.61343765, 4.8756623, 1.973838, 0.39765358
897, 483302375, 0.28672588, 0.52337694, 0.51092315, -0.6187287, 6.184944, 2.3267565, -0.0031881332
898, 483319042, 0.2871266, 0.52490956, 0.50254726, -0.6240813, 8.168361, 2.8217163, -1.5947752
899, 483335709, 0.28908128, 0.5280629, 0.49164972, -0.62917805, 10.075031, 3.4174218, -2.8689957
900, 483352376, 0.29311597, 0.5355385, 0.47978306, -0.63015294, 14.612759, 3.3815386, -5.3462305
901, 483369043, 0.29779422, 0.5499512, 0.46262243, -0.6283754, 13.931671, -2.2560794, -5.585245
902, 483385710, 0.30515584, 0.5660522, 0.4416392, -0.6256378, 7.775423, -4.8780313, -4.537103
903, 483402377, 0.3177685, 0.5768147, 0.4252505, -0.6208646, 3.8501873, -0.54704463, -1.8757348
904, 483419044, 0.33197275, 0.5836976, 0.41934907, -0.6109341, 1.941697, 8.004307, 4.34077
905, 483435711, 0.34286082, 0.6003751, 0.4176809, -0.58952653, 2.3093128, 9.19977, 6.9596825
906, 483452378, 0.3545859, 0.6146415, 0.4166001, -0.5682709, -0.6131764, 1.8972723, 5.649905
907, 483469045, 0.3657753, 0.62673414, 0.41608074, -0.54798955, -2.945972, 1.3759147, 5.3939095
908, 483485712, 0.37363708, 0.64087766, 0.41350335, -0.52791023, -2.5697432, 0.49100858, 4.619604
909, 483502379, 0.37907422, 0.65555483, 0.41103783, -0.5075444, -3.5093477, -1.2266622, 3.9567661
910, 483519046, 0.38101614, 0.6696883, 0.41215122, -0.48629057, -5.37838, -1.5789344, 2.5611734
911, 483535713, 0.37878907, 0.68317354, 0.4178617, -0.46388298, -5.517748, -1.4884171, 1.8124218
912, 483552380, 0.37813222, 0.69306886, 0.4260844, -0.44173133, -5.6124215, -2.990928, 1.2318926
913, 483569047, 0.38366294, 0.6973365, 0.4360172, -0.42001963, -6.2067847, -3.5737767, -0.8595724
914, 483585714, 0.39391515, 0.6971793, 0.44643056, -0.39934254, -7.0886536, -2.516, -2.8943896
915, 483602381, 0.4012182, 0.69718736, 0.4533316, -0.3839884, -7.8148174, -0.1261578, -3.7431202
916, 483619048, 0.40346017, 0.69944084, 0.4553631, -0.37503287, -7.292299, 0.38878167, -4.397181
917, 483635715, 0.403471, 0.7028646, 0.4546442, -0.36945105, -6.4629917, -0.43994853, -4.7622538
918, 483652382, 0.40347102, 0.70601815, 0.4524418, -0.36612663, -6.0264263, -1.035232, -4.712111
919, 483669049, 0.4025912, 0.70940703, 0.44762608, -0.36646378, -5.552154, -0.9999802, -4.755405
920, 483685716, 0.39705616, 0.71501595, 0.44064507, -0.37004507, -4.3610926, -1.4009517, -4.1841927
921, 483702383, 0.3859856, 0.72326106, 0.43200243, -0.37587976, -2.0087435, -1.5268401, -2.6754045
922, 483719050, 0.37683764, 0.7296402, 0.42635092, -0.37927085, -0.6906003, -1.0667976, -2.1748333
923, 483735717, 0.373271, 0.73140895, 0.4258525, -0.37995034, 0.9920826, -2.0529711, -0.815259
924, 483752384, 0.3743188, 0.7306514, 0.42669177, -0.37943506, 3.3080027, -2.0763886, 0.82032204
925, 483769051, 0.37639096, 0.73005563, 0.4265411, -0.3787006, 3.6081603, -1.1375602, 2.951271
926, 483785718, 0.38018402, 0.7285116, 0.42645344, -0.3779832, 3.5560791, -1.5148774, 3.8875246
927, 483802385, 0.38483763, 0.7265406, 0.42724958, -0.37616408, 4.1905346, 0.18845451, 4.285367
928, 483819052, 0.39015394, 0.724032, 0.4293404, -0.37313175, 5.1460934, 0.7478462, 4.234086
929, 483835719, 0.39782274, 0.71949536, 0.4334312, -0.36905813, 3.4348977, -0.6099521, 2.6102324
930, 483852386, 0.40996468, 0.7111041, 0.43958265, -0.36473233, -0.41849425, -1.5213878, 0.5730839
931, 483869053, 0.42416227, 0.6990054, 0.44712153, -0.3627161, -5.441291, -2.1486135, -2.201089
932, 483885720, 0.43618023, 0.6850618, 0.45707372, -0.36266184, -11.57894, -4.4666533, 6.8612385
933, 483902387, 0.44677478, 0.67297095, 0.46610984, -0.3608972, -3.6519043, -0.5316312, 5.589616
934, 483919054, 0.45207438, 0.66984767, 0.4661771, -0.3600203, 10.909122, 0.72353154, 0.73126507
935, 483935721, 0.4552744, 0.66605604, 0.4673241, -0.3615325, 0.8375828, -2.550853, -2.4801288
936, 483952388, 0.45782036, 0.6582252, 0.47605062, -0.36127377, -9.7751045, -0.19587636, -2.2708316
937, 483969055, 0.45934188, 0.64921427, 0.48407295, -0.36496875, -14.416702, 1.9090682, -0.7459898
938, 483985722, 0.45642594, 0.6427689, 0.49065116, -0.3711976, -8.174315, 3.7773447, -2.5708718
939, 484002389, 0.448305, 0.6381738, 0.49867138, -0.37826765, -1.4522849, 0.8459525, 0.19774628
940, 484019056, 0.43942344, 0.6345611, 0.504389, -0.3870837, -0.6959813, -2.1947587, 2.5674238
941, 484035723, 0.4307199, 0.6310283, 0.507877, -0.39792886, -1.4569147, -1.5969679, 0.73209476
942, 484052390, 0.4230217, 0.6272407, 0.51015425, -0.40910554, -1.5730749, 0.16981441, 0.63102245
943, 484069057, 0.41518545, 0.6233366, 0.5114622, -0.4212858, -1.9873055, 0.107724525, 0.5279856
944, 484085724, 0.40662816, 0.61879027, 0.51277673, -0.43452835, -1.4159291, -0.28531718, -0.42908
945, 484102391, 0.39664152, 0.61401165, 0.5147474, -0.44799906, -1.2238251, 1.3004571, -0.1868639
946, 484119058, 0.3853256, 0.60932, 0.5169031, -0.46159217, -1.0267926, 1.9064513, -0.26768875
947, 484135725, 0.37365082, 0.6045692, 0.5179835, -0.4760011, -0.14014374, 0.6430424, -0.6430197
948, 484152392, 0.3635567, 0.5986837, 0.51845115, -0.4905257, 0.86500406, -0.65408117, -0.40797424
949, 484169059, 0.35572731, 0.5909804, 0.52033305, -0.5034446, 1.5596719, -0.24068971, -0.10518074
950, 484185726, 0.3479914, 0.58261675, 0.5241239, -0.51454526, 1.4222486, 0.8494999, -0.37078667
