sep=,
DeviceTag:,DEMO6_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-02-09 22:14:52.177 -0600,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
911, 483552380, 0.24387799, 0.54147965, 0.7556032, 0.27639592, 0.5985919, -1.0441488, -2.568036
912, 483569047, 0.26176187, 0.53369004, 0.74293727, 0.30774596, 0.17103994, -2.3300288, -1.9457641
913, 483585714, 0.2834676, 0.52561027, 0.7260377, 0.34096497, -1.2332604, -2.372349, 0.08106136
914, 483602381, 0.30721068, 0.5160686, 0.7060218, 0.37528098, -1.7794454, -2.6098576, 0.6194773
915, 483619048, 0.33306634, 0.50635856, 0.6823809, 0.40869495, -2.084151, -2.692337, 0.38929558
916, 483635715, 0.35995606, 0.49709353, 0.65529513, 0.44037002, -3.0367055, -2.007832, 0.83428764
917, 483652382, 0.38497686, 0.48689723, 0.62625515, 0.47173724, -4.672508, -1.4323623, 1.9282131
918, 483669049, 0.40636396, 0.4740208, 0.5967783, 0.50401974, -5.3485804, -1.4244944, 2.5942135
919, 483685716, 0.42377388, 0.45757517, 0.56813693, 0.53690666, -6.0074515, -1.9957298, 2.2069283
920, 483702383, 0.4386885, 0.43810666, 0.5407133, 0.5685523, -6.6233106, -2.7600682, 1.2627792
921, 483719050, 0.4518128, 0.41786283, 0.5151391, 0.5965697, -7.5921283, -4.445018, 0.16640186
922, 483735717, 0.46296266, 0.39786267, 0.49250552, 0.62033606, -7.768849, -4.144662, -0.38284206
923, 483752384, 0.47159642, 0.37840736, 0.473982, 0.6401198, -8.083062, -4.753867, -1.1694622
924, 483769051, 0.47722468, 0.36140567, 0.46041098, 0.6554937, -8.135154, -4.591455, -2.7877965
925, 483785718, 0.4789379, 0.3479118, 0.45413417, 0.66584235, -6.726638, -3.6455016, -6.054737
926, 483802385, 0.476602, 0.34054694, 0.456367, 0.6697875, -6.471892, -2.90546, -7.368639
927, 483819052, 0.47010735, 0.33903113, 0.46653163, 0.6681415, -7.710029, -1.9585327, -7.535399
928, 483835719, 0.45965302, 0.34136447, 0.48261356, 0.662783, -8.893818, -1.8599765, -6.0323586
929, 483852386, 0.44604325, 0.3459758, 0.50198996, 0.65525573, -9.239964, -2.3359475, -4.791173
930, 483869053, 0.4393864, 0.35487765, 0.5128423, 0.64653087, 7.748578, -2.0942395, 14.500748
931, 483885720, 0.42928618, 0.352071, 0.5214574, 0.64795786, -4.783275, 1.583858, 12.363817
932, 483902387, 0.41374007, 0.34921056, 0.53727007, 0.64669925, -3.0521495, -4.24755, -8.754632
933, 483919054, 0.40347555, 0.35574958, 0.55122036, 0.6378196, -0.5071113, -7.373766, -0.8289833
934, 483935721, 0.3924409, 0.36624378, 0.5625548, 0.628805, -9.985926, 3.1777444, 1.7198725
935, 483952388, 0.37525427, 0.36724627, 0.5787801, 0.6239678, -6.302748, 0.2668698, -1.2579308
936, 483969055, 0.36210424, 0.36905748, 0.5916563, 0.61856896, -2.6161768, -4.920913, 1.1247368
937, 483985722, 0.35645187, 0.37824425, 0.598678, 0.60947984, -1.76758, -3.9171977, -0.14147568
938, 484002389, 0.35423458, 0.3906866, 0.6026601, 0.59890777, -2.9230247, -1.8128268, 0.93094635
939, 484019056, 0.35251674, 0.40033638, 0.6070004, 0.5890849, -1.9188216, -0.49915516, 1.7504368
940, 484035723, 0.34889644, 0.4065593, 0.6121969, 0.58155274, -0.99472564, -0.011745717, 1.3755674
941, 484052390, 0.3443488, 0.4103909, 0.61766297, 0.57576346, 0.021412095, -1.2128018, 1.3476667
942, 484069057, 0.34077227, 0.41454136, 0.6222034, 0.57000035, -0.7399166, -1.0474242, 0.21308994
943, 484085724, 0.33991507, 0.420523, 0.62508905, 0.5629294, -0.8819984, -0.33127493, 0.3711033
944, 484102391, 0.34130034, 0.4281875, 0.626199, 0.5550246, -1.2364793, 0.16974133, 0.045041084
945, 484119058, 0.34311792, 0.43539503, 0.6268427, 0.54751927, -1.2077507, 1.2376862, 0.14731407
946, 484135725, 0.34368634, 0.44035816, 0.62838376, 0.54139256, -0.3180826, 0.872536, -0.16935349
947, 484152392, 0.34362814, 0.4442492, 0.6302894, 0.53600883, -0.34360188, 0.8067413, 0.1692791
948, 484169059, 0.34393984, 0.44843137, 0.63210815, 0.5301528, 0.0031756721, -0.085048355, 0.061450005
949, 484185726, 0.34450254, 0.45306027, 0.63373524, 0.52387196, 0.12997368, 0.17584893, 0.05948448
950, 484202393, 0.34459645, 0.4576816, 0.63586485, 0.5171697, 0.8029314, 0.6733291, -0.45441532
951, 484219060, 0.34363556, 0.46224818, 0.6387362, 0.51016176, 1.3423985, 0.74482864, -0.95056343
952, 484235727, 0.3420199, 0.46721292, 0.64235795, 0.5021142, 1.9632747, 0.85304505, -1.1450605
953, 484252394, 0.33899838, 0.4718567, 0.6471084, 0.49364957, 2.0699396, 1.7927886, -0.7273121
954, 484269061, 0.3333668, 0.47548437, 0.6534842, 0.4855383, 2.266522, 1.910848, -0.7111788
955, 484285728, 0.32597047, 0.47877896, 0.6611323, 0.47689193, 2.5085464, 0.49426046, -0.40604496
956, 484302395, 0.31773537, 0.48258862, 0.66942275, 0.4669405, 2.1315658, -0.24640404, 0.22437382
957, 484319062, 0.30871078, 0.48623073, 0.6783507, 0.45620763, 1.2982402, -0.75631434, 1.4690647
958, 484335729, 0.29965976, 0.48963696, 0.68776035, 0.4443572, 2.1145175, -1.2391137, 2.3649302
959, 484352396, 0.28983614, 0.4923938, 0.697759, 0.43206912, 2.09728, -0.52319556, 2.1868515
960, 484369063, 0.27925226, 0.494361, 0.70826596, 0.41951457, 3.028717, -0.14015938, 2.4806213
961, 484385730, 0.26904684, 0.49703127, 0.7184695, 0.4054417, 4.0560546, 0.20449983, 1.8540039
962, 484402397, 0.26019475, 0.5016363, 0.72786546, 0.38843215, 6.6634693, 0.7842761, 0.9589176
963, 484419064, 0.25405708, 0.5091589, 0.7357627, 0.36725116, 10.709163, 3.2488883, 0.7631483
964, 484435731, 0.24830386, 0.51920307, 0.7430699, 0.34150937, 12.901168, 2.7629747, 2.3661118
965, 484452398, 0.24706455, 0.53307754, 0.7472651, 0.31046763, 20.751558, 2.3638203, 2.940113
966, 484469065, 0.25591326, 0.55127895, 0.7459296, 0.2723908, 21.006235, 5.16242, -1.581357
967, 484485732, 0.26671475, 0.5672616, 0.74346787, 0.2331118, 9.500517, 9.603084, -1.4843311
968, 484502399, 0.26984224, 0.57616055, 0.7454788, 0.1987297, 5.383687, 15.428737, 2.458169
969, 484519066, 0.2559036, 0.5729609, 0.75546885, 0.18842411, 6.679163, 11.242356, 1.8254662
970, 484535733, 0.2335795, 0.5665815, 0.766702, 0.19131593, 0.64159954, 10.01351, 1.7669477
971, 484552400, 0.21120831, 0.56108016, 0.77549726, 0.19796933, -1.3278769, 1.0420442, 4.3153877
972, 484569067, 0.20965677, 0.558582, 0.7775606, 0.19858932, 6.346861, -5.191531, -3.190844
973, 484585734, 0.21783507, 0.5557964, 0.77612275, 0.20317361, 3.3622558, 2.136765, -3.0851817
974, 484602401, 0.22688167, 0.5511353, 0.77316314, 0.2167979, 0.4292526, 4.3926597, -3.8386621
975, 484619068, 0.23553121, 0.5438433, 0.7690458, 0.23944919, -0.6372213, 3.7472336, -2.9306064
976, 484635735, 0.24179645, 0.5333025, 0.7641722, 0.2705033, -1.2471857, 2.327385, -1.6906462
977, 484652402, 0.2525173, 0.5214219, 0.75549614, 0.3059208, 1.1567523, -1.129903, -1.7320051
978, 484669069, 0.27066237, 0.51068574, 0.7411769, 0.3414769, 0.2856585, -3.2021782, -1.6227951
979, 484685736, 0.2932991, 0.50115937, 0.72170186, 0.37678814, -1.281368, -4.371384, -0.63174534
980, 484702403, 0.31944692, 0.49238026, 0.6976647, 0.41083738, -1.5156033, -3.4945438, 0.048457146
981, 484719070, 0.34730265, 0.48404735, 0.66979766, 0.44323587, -2.5587723, -2.2090094, 0.6874685
982, 484735737, 0.37484494, 0.4747806, 0.63931394, 0.47472104, -3.583193, -0.9157033, 2.9681625
983, 484752404, 0.39944652, 0.46307105, 0.6078128, 0.50653636, -4.329208, -0.73752224, 3.3823366
984, 484769071, 0.42009977, 0.44752935, 0.57671237, 0.5391144, -5.0935173, -1.0869666, 3.1161518
985, 484785738, 0.43717933, 0.42857486, 0.54703087, 0.5709318, -5.8625174, -3.030014, 1.9211693
986, 484802405, 0.45257995, 0.41047734, 0.51826733, 0.5984033, -6.8200474, -5.1879897, -0.13705635
987, 484819072, 0.46631315, 0.39395604, 0.49120203, 0.6213528, -7.636134, -4.3361764, 0.21638107
988, 484835739, 0.4765727, 0.37630427, 0.46891424, 0.6414053, -8.552563, -3.420813, -0.10674667
989, 484852406, 0.48276904, 0.35845757, 0.45389783, 0.6575917, -7.9468102, -3.5258036, -4.1595917
990, 484869073, 0.4842281, 0.34577748, 0.44753665, 0.6675926, -5.39836, -3.7719045, -7.7512245
991, 484885740, 0.48044118, 0.34044448, 0.45114133, 0.6706364, -6.085361, -2.2265081, -8.604784
992, 484902407, 0.47164527, 0.33934528, 0.46500787, 0.6679604, -8.381196, -0.9684878, -8.143949
993, 484919074, 0.45787907, 0.3398828, 0.48644683, 0.66196954, -10.245548, -1.7321436, -6.3508425
994, 484935741, 0.443449, 0.3433528, 0.50742084, 0.6542123, -2.9507575, -0.33843562, 3.062911
995, 484952408, 0.43357357, 0.34292692, 0.51899725, 0.6519698, -1.5029176, -1.5126936, 22.379017
996, 484969075, 0.41582566, 0.33637854, 0.53688943, 0.6524538, -1.3915828, -3.7410798, -5.532327
997, 484985742, 0.40092093, 0.33983994, 0.55454266, 0.64518344, -2.6893222, -8.459254, -5.775774
998, 485002409, 0.3898885, 0.35107198, 0.5682617, 0.63389426, -7.8773065, -0.18064657, 2.0647469
999, 485019076, 0.37123743, 0.3535416, 0.5860452, 0.6274952, -10.377393, 3.0365186, -0.065647125
1000, 485035743, 0.35208026, 0.35004658, 0.60421824, 0.62324554, -3.9175262, -5.973182, 0.8310814
1001, 485052410, 0.34371313, 0.3579162, 0.61393833, 0.61387694, -0.019357117, -7.67907, -0.59797955
1002, 485069077, 0.341233, 0.3723086, 0.6180039, 0.6025157, -3.6061993, -1.5514803, 0.59007454
1003, 485085744, 0.3395823, 0.38304543, 0.62223655, 0.592275, -3.0159001, 0.0618752, 1.969408
1004, 485102411, 0.33455172, 0.3879514, 0.62808436, 0.5857362, -2.6328964, 2.6967454, 1.0377111
1005, 485119078, 0.32696903, 0.38845232, 0.6352868, 0.58190626, -0.58972484, -0.4734675, 1.7795486
1006, 485135745, 0.32195693, 0.38991064, 0.6409411, 0.57750833, -0.8209955, -2.1006064, 0.43417454
1007, 485152412, 0.32073742, 0.39487797, 0.6440623, 0.57130605, -0.85024375, -1.7694571, 0.452981
1008, 485169079, 0.3219918, 0.40168256, 0.6452881, 0.564432, -1.2948948, -0.28506306, 0.8574314
1009, 485185746, 0.32192722, 0.40564084, 0.64698505, 0.5596754, -2.107301, 1.428468, 0.64384365
1010, 485202413, 0.320326, 0.40673473, 0.64962196, 0.556738, -0.8790506, 0.41944206, 0.41482258
1011, 485219080, 0.3197425, 0.40878403, 0.6515828, 0.5532703, 0.11575177, -1.1180902, -0.4777832
1012, 485235747, 0.32052302, 0.41290256, 0.65257394, 0.5485725, 0.29404628, 0.4460067, -0.17811584
1013, 485252414, 0.32042742, 0.41630197, 0.6542109, 0.5440912, 0.80236626, 1.5440652, -0.33662415
1014, 485269081, 0.31877714, 0.41884646, 0.65699035, 0.53974104, 1.2022327, 1.371614, -1.2439823
1015, 485285748, 0.31642535, 0.4219224, 0.660626, 0.53426397, 1.9875389, 0.97222155, -1.2316704
1016, 485302415, 0.31385803, 0.42642945, 0.66446424, 0.5273956, 2.361065, 1.0839667, -1.2454681
1017, 485319082, 0.31075865, 0.43168584, 0.6691212, 0.51900035, 2.1094031, 0.47094494, -0.84262085
1018, 485335749, 0.30629054, 0.43650454, 0.67496634, 0.50997883, 1.9164524, 0.38478497, 0.246212
1019, 485352416, 0.3006111, 0.4407742, 0.6820996, 0.500099, 2.2769296, -0.32725492, 0.6490507
1020, 485369083, 0.29425132, 0.44509163, 0.68987346, 0.489277, 2.1103034, -0.68437654, 1.0315962
1021, 485385750, 0.28737792, 0.44908005, 0.698481, 0.47736064, 2.3491883, 0.05327811, 1.7707157
1022, 485402417, 0.27926692, 0.45271233, 0.7079288, 0.4646572, 1.8609935, 0.26986217, 1.4982185
1023, 485419084, 0.2707256, 0.4563236, 0.7176759, 0.4510272, 2.7495062, 0.89509475, 2.365057
1024, 485435751, 0.26188546, 0.46049917, 0.72742724, 0.43613538, 2.9471416, 0.9973036, 2.0922117
1025, 485452418, 0.25353265, 0.46604717, 0.736755, 0.41919097, 4.498476, 1.539863, 1.8068676
1026, 485469085, 0.24565107, 0.47364646, 0.745517, 0.39940807, 6.906993, 1.9599916, 0.687232
1027, 485485752, 0.23945484, 0.48390678, 0.75290835, 0.3763411, 11.381262, 3.0602818, -0.019703865
1028, 485502419, 0.23616634, 0.49754605, 0.75822234, 0.3489699, 13.208165, 3.8615475, 1.3046646
1029, 485519086, 0.23747724, 0.51427984, 0.76086015, 0.31657624, 18.323238, 1.1462487, 2.6493473
1030, 485535753, 0.2496657, 0.5345001, 0.7583585, 0.27726713, 19.250526, 1.0069634, 0.350914
1031, 485552420, 0.270612, 0.5544975, 0.7520772, 0.2317095, 10.019296, 7.339998, -1.6573896
1032, 485569087, 0.283379, 0.5689072, 0.7483005, 0.18998791, 3.6109378, 17.741928, 1.6777039
1033, 485585754, 0.270754, 0.5703838, 0.7555643, 0.17459942, 5.748911, 16.802937, 2.1514406
1034, 485602421, 0.24338937, 0.5658716, 0.76744187, 0.17774057, -0.6334337, 11.027555, 1.9006186
1035, 485619088, 0.21645308, 0.5617753, 0.7770064, 0.18391684, 0.6867708, -1.2669549, 5.4527206
1036, 485635755, 0.21310188, 0.5611985, 0.77885354, 0.18176629, 6.5627213, -6.741192, -2.2846694
1037, 485652422, 0.22040784, 0.56102335, 0.7770096, 0.18148585, 2.4658787, 1.5941998, -3.0314703
1038, 485669089, 0.22555354, 0.5584828, 0.77481943, 0.19205531, -0.081581, 4.9461145, -4.2942257
1039, 485685756, 0.22761053, 0.5532714, 0.7722574, 0.21379995, -1.6832124, 3.249245, -3.9309063
1040, 485702423, 0.2296376, 0.5457158, 0.7685222, 0.24257481, -1.4440653, 1.091672, -2.404704
1041, 485719090, 0.23786077, 0.537094, 0.7613703, 0.2743639, 0.5287427, -1.1515492, -1.9993443
1042, 485735757, 0.2537714, 0.5289799, 0.7492216, 0.3073358, 0.9478617, -2.8511734, -2.1788979
1043, 485752424, 0.27462932, 0.52150303, 0.73170763, 0.34238178, -0.007976283, -2.5203533, -1.5201311
1044, 485769091, 0.29763773, 0.51270163, 0.71051604, 0.379109, -1.7994286, -3.3552933, -0.78131104
1045, 485785758, 0.32429582, 0.5029326, 0.6851854, 0.41523477, -1.7597396, -4.0842237, 0.015034676
1046, 485802425, 0.35404474, 0.49288875, 0.6556747, 0.44923466, -2.788918, -3.776804, 0.83582497
1047, 485819092, 0.3843849, 0.48213467, 0.62284553, 0.48152438, -3.5821068, -2.772208, 3.1535397
1048, 485835759, 0.41235086, 0.4688574, 0.5885535, 0.51356816, -4.252338, -1.6747292, 4.0083857
1049, 485852426, 0.43592867, 0.45105326, 0.5544954, 0.54686373, -5.7036796, -1.5228546, 4.523225
1050, 485869093, 0.45468622, 0.42936182, 0.52182484, 0.5801857, -6.0831404, -3.2764523, 3.8582373
1051, 485885760, 0.47005734, 0.4079226, 0.49062383, 0.60986984, -6.7072964, -5.0654573, 1.552371
1052, 485902427, 0.48433068, 0.38941118, 0.46238205, 0.6324502, -7.680279, -4.8053136, -0.99328613
1053, 485919094, 0.49454945, 0.36907744, 0.4412252, 0.6515603, -9.114535, -2.111979, -1.1456814
1054, 485935761, 0.4993155, 0.35062268, 0.42915183, 0.6660214, -4.2914596, -4.7397523, -6.730363
1055, 485952428, 0.49858612, 0.34635887, 0.4255451, 0.67109346, -2.8884282, -2.5862882, -11.6248455
1056, 485969095, 0.49220848, 0.34807974, 0.43501365, 0.6688365, -6.7327924, 1.5209261, -8.465911
1057, 485985762, 0.48064142, 0.3501141, 0.4558334, 0.6622898, -9.585999, 0.32333732, -6.490506
1058, 486002429, 0.46281168, 0.35222736, 0.48240465, 0.6550074, -10.7304125, 0.110257715, -4.439589
1059, 486019096, 0.4471855, 0.35518187, 0.50360787, 0.64827293, 3.4912481, 0.012203807, 12.332455
1060, 486035763, 0.42873257, 0.34366, 0.52179575, 0.6525511, -5.4618874, -0.18788722, 16.925829
1061, 486052430, 0.40497696, 0.33334246, 0.545739, 0.6534931, -2.2700045, -8.965967, -11.432561
1062, 486069097, 0.3912545, 0.33947748, 0.56334376, 0.64368194, -1.3678352, -11.435014, -2.7250562
1063, 486085764, 0.38015592, 0.3526827, 0.5753124, 0.6325503, -11.756299, 1.6929127, 1.8876839
1064, 486102431, 0.36044985, 0.35414588, 0.59259, 0.62729716, -9.487758, 3.7220082, -1.1925669
1065, 486119098, 0.3435305, 0.35234243, 0.608893, 0.6221727, -1.9632154, -7.3116655, 2.0733929
1066, 486135765, 0.33835158, 0.36364996, 0.61614925, 0.6112651, -0.11386778, -6.9198337, 0.06116104
1067, 486152432, 0.33732972, 0.37877947, 0.6197392, 0.5988873, -2.3555632, -1.6740239, 0.83642673
1068, 486169099, 0.33523858, 0.38873237, 0.62419724, 0.5889719, -3.279459, 1.6068214, 2.1152916
1069, 486185766, 0.328498, 0.3920155, 0.6309211, 0.58340335, -2.6096404, 2.8398943, 1.3264761
1070, 486202433, 0.31945616, 0.39112595, 0.6387811, 0.58046085, 0.007149285, -0.80223113, 1.2807846
1071, 486219100, 0.31343976, 0.3922073, 0.6447093, 0.57644314, -0.35680243, -2.290128, 0.08225441
1072, 486235767, 0.31222832, 0.39782518, 0.6478024, 0.56974405, -0.7702967, -1.9834149, 0.18154049
1073, 486252434, 0.31300768, 0.40516493, 0.6492028, 0.5625045, -1.8068162, 0.20477296, 0.6169996
1074, 486269101, 0.31177738, 0.40879753, 0.65191096, 0.55740434, -1.5707254, 1.3888869, 0.68795776
1075, 486285768, 0.30920017, 0.40990308, 0.65547365, 0.5538382, -0.41173613, -0.17861524, 0.2498064
1076, 486302435, 0.30885231, 0.41332752, 0.657782, 0.5487271, 0.32646704, -1.5624, -0.18857479
1077, 486319102, 0.31033128, 0.41941744, 0.65870374, 0.54212636, 0.07530263, -0.19362469, 0.13964272
1078, 486335769, 0.3123062, 0.42565233, 0.6594848, 0.53513795, 0.97869325, 0.74559104, 0.31351852
1079, 486352436, 0.31326857, 0.4317821, 0.6607867, 0.5280115, 1.1029705, 1.5130755, -1.120347
1080, 486369103, 0.3124298, 0.43680453, 0.6634848, 0.5209464, 1.2194046, 1.7781345, -1.1052084
1081, 486385770, 0.3099702, 0.44106618, 0.667358, 0.5138293, 1.4452986, 0.9412525, -1.2614956
1082, 486402437, 0.3067809, 0.44565335, 0.67197275, 0.5057064, 1.6555542, 0.15357475, -0.32504368
1083, 486419104, 0.30329672, 0.4507247, 0.6770908, 0.49640146, 2.4274883, -0.083101, 0.7230444
1084, 486435771, 0.29930812, 0.45658565, 0.68269515, 0.4856741, 2.5481403, -0.16831374, 0.4343567
1085, 486452438, 0.29454646, 0.46247935, 0.68903506, 0.4739135, 3.078167, 0.07258985, 1.296937
1086, 486469105, 0.28831458, 0.4678109, 0.6966033, 0.46128017, 2.5146968, 0.28146538, 0.7397871
1087, 486485772, 0.2799063, 0.47201273, 0.705636, 0.4482659, 2.4220152, 0.5380335, 1.6122503
1088, 486502439, 0.27085078, 0.4764463, 0.7152119, 0.43372622, 3.9606218, 0.3419252, 1.9905233
1089, 486519106, 0.26140052, 0.48218587, 0.7247129, 0.41709197, 4.493698, 0.812259, 1.353054
1090, 486535773, 0.25214535, 0.48974845, 0.73369396, 0.39783186, 7.210511, 1.5144033, 1.3530836
1091, 486552440, 0.24391675, 0.49953678, 0.7416299, 0.3754471, 9.647755, 0.71500635, 0.6880026
1092, 486569107, 0.24016264, 0.5123223, 0.74723333, 0.34856555, 10.813557, 2.194563, 1.9513016
1093, 486585774, 0.24108161, 0.5270508, 0.7510106, 0.31636754, 14.771663, -1.4270766, 3.5855465
1094, 486602441, 0.25363758, 0.5457105, 0.7490404, 0.277154, 20.521935, 0.24815571, 1.2030993
1095, 486619108, 0.27515158, 0.5638577, 0.74262124, 0.23425987, 13.35128, 6.2275505, -1.0414162
1096, 486635775, 0.29060957, 0.5777048, 0.737643, 0.19414908, 5.6059885, 16.445768, -1.7042656
1097, 486652442, 0.27774316, 0.5791731, 0.74541533, 0.1782733, 3.9729633, 19.763124, 3.7309093
1098, 486669109, 0.2537898, 0.5730818, 0.7581214, 0.18007845, 6.1156096, 11.336513, 0.050466537
1099, 486685776, 0.2281167, 0.5678845, 0.76869434, 0.18597543, -1.5967096, 4.3693824, 4.8515224
1100, 486702443, 0.2168778, 0.56591666, 0.773131, 0.18702602, 3.10554, -3.848229, 2.0696058
1101, 486719110, 0.22009142, 0.564803, 0.7727286, 0.1882975, 4.1661, -0.63448423, -3.2376404
1102, 486735777, 0.22432144, 0.56235087, 0.7709967, 0.19751781, 1.0333393, 2.8651185, -3.3727632
1103, 486752444, 0.23127855, 0.55897504, 0.76699466, 0.2139727, 0.4517378, 1.915342, -3.8262153
1104, 486769111, 0.24033503, 0.5544098, 0.76094216, 0.23631272, -1.6981128, 1.330772, -2.544179
1105, 486785778, 0.25151947, 0.54851604, 0.75260276, 0.26356253, -0.93517536, 0.4591056, -2.3458982
1106, 486802445, 0.26769957, 0.5428641, 0.73996836, 0.2934115, 0.4880134, -1.248174, -2.8400354
1107, 486819112, 0.2894284, 0.53755057, 0.7220711, 0.3254104, 0.1073184, -1.5575602, -2.2605972
1108, 486835779, 0.31297752, 0.53078574, 0.70053804, 0.35995287, -1.4564764, -1.5572981, -0.71207047
1109, 486852446, 0.33812627, 0.5221426, 0.67613256, 0.3948296, -2.391405, -2.6607652, -0.44311428
1110, 486869113, 0.36592394, 0.51320326, 0.64795816, 0.42764524, -2.8515391, -3.2415884, -0.09107876
1111, 486885780, 0.3947454, 0.5030508, 0.6170503, 0.45866412, -3.6313467, -1.6742312, 1.8715391
1112, 486902447, 0.42169142, 0.49033794, 0.5848708, 0.48957032, -4.1761575, -1.129882, 2.5989532
1113, 486919114, 0.4446939, 0.47430906, 0.5530682, 0.5209625, -5.0621724, -0.10413759, 2.5967693
1114, 486935781, 0.4624113, 0.45371413, 0.52343196, 0.5534854, -6.2278104, -0.96007216, 3.5318775
1115, 486952448, 0.475767, 0.4305572, 0.4961103, 0.5849349, -6.5661855, -3.5065749, 2.1652155
1116, 486969115, 0.4874002, 0.40907604, 0.47083867, 0.6110784, -6.9158883, -4.3016953, 0.22352314
1117, 486985782, 0.49653158, 0.3874779, 0.45028394, 0.63290566, -8.634884, -2.6700675, 0.30850124
1118, 487002449, 0.50050694, 0.36594656, 0.43688044, 0.651705, -6.936025, -4.153563, -3.6759887
1119, 487019116, 0.49990016, 0.35453087, 0.42987812, 0.66303885, -3.9631064, -3.5801222, -9.008398
1120, 487035783, 0.49388143, 0.35044953, 0.4341023, 0.6669554, -5.5508165, -0.050168265, -7.953095
1121, 487052450, 0.48314068, 0.34921592, 0.44985858, 0.66502523, -8.213529, -0.27994907, -7.0234776
1122, 487069117, 0.46689257, 0.34922287, 0.4729785, 0.66057104, -10.053992, -0.62774473, -5.3466477
1123, 487085784, 0.44938612, 0.35046324, 0.496236, 0.65496993, -2.7708206, -0.06461983, 4.439871
1124, 487102451, 0.4337745, 0.34187266, 0.5139671, 0.65636003, -1.1817837, -3.0267642, 22.50341
1125, 487119118, 0.4099519, 0.32785025, 0.53733844, 0.66009784, -2.0348048, -5.6229367, -8.053692
1126, 487135785, 0.3918124, 0.32812595, 0.5586027, 0.65328985, -1.4944365, -12.706673, -5.7215314
1127, 487152452, 0.37972447, 0.33802015, 0.57296383, 0.6428624, -7.1392503, -2.8474598, 1.9816055
1128, 487169119, 0.36138588, 0.3424792, 0.58945715, 0.6361262, -11.897314, 6.0981717, -1.3869944
